time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct
2025-09-08 18:00:00,2025-09-08,18,68,68,8.74,5.172754249240444,0,30,14,388.69748,False,True,False,44.11764705882353
2025-09-08 19:00:00,2025-09-08,19,68,68,8.58,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353
2025-09-09 06:00:00,2025-09-09,6,68,68,9.89,5.39674054274722,0,30,33,388.69748,False,True,False,44.11764705882353
2025-09-09 07:00:00,2025-09-09,7,68,68,39.78,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-09 18:00:00,2025-09-09,18,68,68,14.14,5.172754249240444,0,30,51,388.69748,False,True,False,44.11764705882353
2025-09-09 19:00:00,2025-09-09,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-10 06:00:00,2025-09-10,6,68,68,11.42,5.39674054274722,0,30,43,388.69748,False,True,False,44.11764705882353
2025-09-10 07:00:00,2025-09-10,7,68,68,49.69,5.300429404453123,0,30,58,388.69748,False,True,False,44.11764705882353
2025-09-10 18:00:00,2025-09-10,18,68,68,14.569999999999999,5.172754249240444,0,30,51,388.69748,False,True,False,44.11764705882353
2025-09-10 19:00:00,2025-09-10,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-11 06:00:00,2025-09-11,6,68,68,9.26,5.39674054274722,0,30,23,388.69748,False,True,False,44.11764705882353
2025-09-11 07:00:00,2025-09-11,7,68,68,40.29,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-11 18:00:00,2025-09-11,18,68,68,9.129999999999999,5.172754249240444,0,30,11,388.69748,False,True,False,44.11764705882353
2025-09-11 19:00:00,2025-09-11,19,68,68,8.99,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-12 06:00:00,2025-09-12,6,68,68,8.99,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-12 07:00:00,2025-09-12,7,68,68,10.66,5.300429404453123,0,30,37,388.69748,False,True,False,44.11764705882353
2025-09-12 18:00:00,2025-09-12,18,68,68,9.16,5.172754249240444,0,30,12,388.69748,False,True,False,44.11764705882353
2025-09-12 19:00:00,2025-09-12,19,68,68,8.99,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-13 06:00:00,2025-09-13,6,68,68,12.1,5.39674054274722,0,30,45,388.69748,False,True,False,44.11764705882353
2025-09-13 07:00:00,2025-09-13,7,68,68,42.76,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-13 18:00:00,2025-09-13,18,68,68,12.53,5.172754249240444,0,30,49,388.69748,False,True,False,44.11764705882353
2025-09-13 19:00:00,2025-09-13,19,68,68,8.99,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-14 06:00:00,2025-09-14,6,68,68,10.01,5.39674054274722,0,30,30,388.69748,False,True,False,44.11764705882353
2025-09-14 07:00:00,2025-09-14,7,68,68,31.65,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-14 18:00:00,2025-09-14,18,68,68,10.84,5.172754249240444,0,30,42,388.69748,False,True,False,44.11764705882353
2025-09-14 19:00:00,2025-09-14,19,68,68,9.0,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-15 06:00:00,2025-09-15,6,68,68,9.33,5.39674054274722,0,30,16,388.69748,False,True,False,44.11764705882353
2025-09-15 07:00:00,2025-09-15,7,68,68,18.73,5.300429404453123,0,30,54,388.69748,False,True,False,44.11764705882353
2025-09-15 18:00:00,2025-09-15,18,68,68,10.04,5.172754249240444,0,30,18,388.69748,False,True,False,44.11764705882353
2025-09-15 19:00:00,2025-09-15,19,68,68,9.850000000000001,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-16 06:00:00,2025-09-16,6,68,68,10.23,5.39674054274722,0,30,23,388.69748,False,True,False,44.11764705882353
2025-09-16 07:00:00,2025-09-16,7,68,68,18.22,5.300429404453123,0,30,49,388.69748,False,True,False,44.11764705882353
2025-09-16 18:00:00,2025-09-16,18,68,68,13.03,5.172754249240444,0,30,11,388.69748,False,True,False,44.11764705882353
2025-09-16 19:00:00,2025-09-16,19,68,68,12.95,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-17 06:00:00,2025-09-17,6,68,68,13.02,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-17 07:00:00,2025-09-17,7,68,68,17.31,5.300429404453123,0,30,52,388.69748,False,True,False,44.11764705882353
2025-09-17 18:00:00,2025-09-17,18,68,68,12.98,5.172754249240444,0,30,8,388.69748,False,True,False,44.11764705882353
2025-09-17 19:00:00,2025-09-17,19,68,68,12.96,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-18 06:00:00,2025-09-18,6,68,68,13.67,5.39674054274722,0,30,29,388.69748,False,True,False,44.11764705882353
2025-09-18 07:00:00,2025-09-18,7,68,68,28.85,5.300429404453123,0,30,58,388.69748,False,True,False,44.11764705882353
2025-09-18 18:00:00,2025-09-18,18,68,68,13.549999999999999,5.172754249240444,0,30,14,388.69748,False,True,False,44.11764705882353
2025-09-18 19:00:00,2025-09-18,19,68,68,13.42,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-19 06:00:00,2025-09-19,6,68,68,13.43,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-19 07:00:00,2025-09-19,7,68,68,14.209999999999999,5.300429404453123,0,30,28,388.69748,False,True,False,44.11764705882353
2025-09-19 18:00:00,2025-09-19,18,68,68,13.43,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-19 19:00:00,2025-09-19,19,68,68,13.43,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-20 06:00:00,2025-09-20,6,68,68,13.739999999999998,5.39674054274722,0,30,22,388.69748,False,True,False,44.11764705882353
2025-09-20 07:00:00,2025-09-20,7,68,68,40.61,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-20 18:00:00,2025-09-20,18,68,68,13.93,5.172754249240444,0,30,25,388.69748,False,True,False,44.11764705882353
2025-09-20 19:00:00,2025-09-20,19,68,68,13.43,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-21 06:00:00,2025-09-21,6,68,68,14.45,5.39674054274722,0,30,35,388.69748,False,True,False,44.11764705882353
2025-09-21 07:00:00,2025-09-21,7,68,68,45.3,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353
2025-09-21 18:00:00,2025-09-21,18,68,68,13.78,5.172754249240444,0,30,12,388.69748,False,True,False,44.11764705882353
2025-09-21 19:00:00,2025-09-21,19,68,68,13.66,4.8602327782398635,0,30,8,388.69748,False,True,False,44.11764705882353
2025-09-22 06:00:00,2025-09-22,6,68,68,13.54,5.39674054274722,0,30,12,388.69748,False,True,False,44.11764705882353
2025-09-22 07:00:00,2025-09-22,7,68,68,30.15,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-22 18:00:00,2025-09-22,18,68,68,13.43,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-22 19:00:00,2025-09-22,19,68,68,13.42,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-23 06:00:00,2025-09-23,6,68,68,13.42,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-23 07:00:00,2025-09-23,7,68,68,22.939999999999998,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-09-23 18:00:00,2025-09-23,18,68,68,13.43,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-23 19:00:00,2025-09-23,19,68,68,13.42,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-24 06:00:00,2025-09-24,6,68,68,13.42,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-24 07:00:00,2025-09-24,7,68,68,18.34,5.300429404453123,0,30,48,388.69748,False,True,False,44.11764705882353
2025-09-24 18:00:00,2025-09-24,18,68,68,13.86,5.172754249240444,0,30,22,388.69748,False,True,False,44.11764705882353
2025-09-24 19:00:00,2025-09-24,19,68,68,13.44,4.8602327782398635,0,30,8,388.69748,False,True,False,44.11764705882353
2025-09-25 06:00:00,2025-09-25,6,68,68,13.5,5.39674054274722,0,30,12,388.69748,False,True,False,44.11764705882353
2025-09-25 07:00:00,2025-09-25,7,68,68,32.269999999999996,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353
2025-09-25 18:00:00,2025-09-25,18,68,68,13.579999999999998,5.172754249240444,0,30,12,388.69748,False,True,False,44.11764705882353
2025-09-25 19:00:00,2025-09-25,19,68,68,13.43,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-26 06:00:00,2025-09-26,6,68,68,13.43,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-26 07:00:00,2025-09-26,7,68,68,20.84,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-09-26 18:00:00,2025-09-26,18,68,68,13.479999999999999,5.172754249240444,0,30,9,388.69748,False,True,False,44.11764705882353
2025-09-26 19:00:00,2025-09-26,19,68,68,13.43,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-27 06:00:00,2025-09-27,6,68,68,13.51,5.39674054274722,0,30,12,388.69748,False,True,False,44.11764705882353
2025-09-27 07:00:00,2025-09-27,7,68,68,25.35,5.300429404453123,0,30,58,388.69748,False,True,False,44.11764705882353
2025-09-27 18:00:00,2025-09-27,18,68,68,13.43,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-27 19:00:00,2025-09-27,19,68,68,13.42,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-28 06:00:00,2025-09-28,6,68,68,13.42,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-09-28 07:00:00,2025-09-28,7,68,68,22.06,5.300429404453123,0,30,55,388.69748,False,True,False,44.11764705882353
2025-09-28 18:00:00,2025-09-28,18,68,68,13.44,5.172754249240444,0,30,8,388.69748,False,True,False,44.11764705882353
2025-09-28 19:00:00,2025-09-28,19,68,68,13.43,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-29 06:00:00,2025-09-29,6,68,68,13.45,5.39674054274722,0,30,8,388.69748,False,True,False,44.11764705882353
2025-09-29 07:00:00,2025-09-29,7,68,68,22.94,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-09-29 18:00:00,2025-09-29,18,68,68,13.04,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-09-29 19:00:00,2025-09-29,19,68,68,12.95,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-30 06:00:00,2025-09-30,6,68,68,12.95,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-09-30 07:00:00,2025-09-30,7,68,68,28.07,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-09-30 18:00:00,2025-09-30,18,68,68,10.4,5.172754249240444,0,30,4,388.69748,False,True,False,44.11764705882353
2025-09-30 19:00:00,2025-09-30,19,68,68,10.379999999999999,4.8602327782398635,0,30,3,388.69748,False,True,False,44.11764705882353
2025-10-01 06:00:00,2025-10-01,6,68,68,10.5,5.39674054274722,0,30,11,388.69748,False,True,False,44.11764705882353
2025-10-01 07:00:00,2025-10-01,7,68,68,45.739999999999995,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-10-01 18:00:00,2025-10-01,18,68,68,10.4,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-01 19:00:00,2025-10-01,19,68,68,10.39,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353
2025-10-02 06:00:00,2025-10-02,6,68,68,10.39,5.39674054274722,0,30,4,388.69748,False,True,False,44.11764705882353
2025-10-02 07:00:00,2025-10-02,7,68,68,10.95,5.300429404453123,0,30,16,388.69748,False,True,False,44.11764705882353
2025-10-02 18:00:00,2025-10-02,18,68,68,10.379999999999999,5.172754249240444,0,30,3,388.69748,False,True,False,44.11764705882353
2025-10-02 19:00:00,2025-10-02,19,68,68,10.379999999999999,4.8602327782398635,0,30,3,388.69748,False,True,False,44.11764705882353
2025-10-03 06:00:00,2025-10-03,6,68,68,10.379999999999999,5.39674054274722,0,30,3,388.69748,False,True,False,44.11764705882353
2025-10-03 07:00:00,2025-10-03,7,68,68,17.87,5.300429404453123,0,30,53,388.69748,False,True,False,44.11764705882353
2025-10-03 18:00:00,2025-10-03,18,68,68,10.45,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-03 19:00:00,2025-10-03,19,68,68,10.39,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353
2025-10-04 06:00:00,2025-10-04,6,68,68,10.68,5.39674054274722,0,30,11,388.69748,False,True,False,44.11764705882353
2025-10-04 07:00:00,2025-10-04,7,68,68,21.08,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-10-04 18:00:00,2025-10-04,18,68,68,10.61,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-04 19:00:00,2025-10-04,19,68,68,10.61,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-05 06:00:00,2025-10-05,6,68,68,10.62,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-05 07:00:00,2025-10-05,7,68,68,22.57,5.300429404453123,0,30,52,388.69748,False,True,False,44.11764705882353
2025-10-05 18:00:00,2025-10-05,18,68,68,10.88,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-05 19:00:00,2025-10-05,19,68,68,10.88,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-06 06:00:00,2025-10-06,6,68,68,10.88,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-06 07:00:00,2025-10-06,7,68,68,20.95,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-10-06 18:00:00,2025-10-06,18,68,68,11.96,5.172754249240444,0,30,8,388.69748,False,True,False,44.11764705882353
2025-10-06 19:00:00,2025-10-06,19,68,68,11.96,4.8602327782398635,0,30,8,388.69748,False,True,False,44.11764705882353
2025-10-07 06:00:00,2025-10-07,6,68,68,11.96,5.39674054274722,0,30,8,388.69748,False,True,False,44.11764705882353
2025-10-07 07:00:00,2025-10-07,7,68,68,22.38,5.300429404453123,0,30,57,388.69748,False,True,False,44.11764705882353
2025-10-07 18:00:00,2025-10-07,18,68,68,10.9,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-07 19:00:00,2025-10-07,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-08 06:00:00,2025-10-08,6,68,68,10.89,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-08 07:00:00,2025-10-08,7,68,68,20.68,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-10-08 18:00:00,2025-10-08,18,68,68,10.89,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-08 19:00:00,2025-10-08,19,68,68,10.89,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-09 06:00:00,2025-10-09,6,68,68,10.89,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-09 07:00:00,2025-10-09,7,68,68,33.14,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353
2025-10-09 18:00:00,2025-10-09,18,68,68,10.870000000000001,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-09 19:00:00,2025-10-09,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-10 06:00:00,2025-10-10,6,68,68,10.88,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-10 07:00:00,2025-10-10,7,68,68,31.87,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353
2025-10-10 18:00:00,2025-10-10,18,68,68,10.89,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-10 19:00:00,2025-10-10,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-11 06:00:00,2025-10-11,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-11 07:00:00,2025-10-11,7,68,68,13.25,5.300429404453123,0,30,44,388.69748,False,True,False,44.11764705882353
2025-10-11 18:00:00,2025-10-11,18,68,68,10.89,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-11 19:00:00,2025-10-11,19,68,68,10.89,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-12 06:00:00,2025-10-12,6,68,68,10.89,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-12 07:00:00,2025-10-12,7,68,68,12.31,5.300429404453123,0,30,39,388.69748,False,True,False,44.11764705882353
2025-10-12 18:00:00,2025-10-12,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-12 19:00:00,2025-10-12,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-13 06:00:00,2025-10-13,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-13 07:00:00,2025-10-13,7,68,68,12.04,5.300429404453123,0,30,32,388.69748,False,True,False,44.11764705882353
2025-10-13 18:00:00,2025-10-13,18,68,68,11.04,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-13 19:00:00,2025-10-13,19,68,68,11.04,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-14 06:00:00,2025-10-14,6,68,68,11.04,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-14 07:00:00,2025-10-14,7,68,68,28.01,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353
2025-10-14 18:00:00,2025-10-14,18,68,68,10.870000000000001,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-14 19:00:00,2025-10-14,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-15 06:00:00,2025-10-15,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-15 07:00:00,2025-10-15,7,68,68,12.339999999999998,5.300429404453123,0,30,34,388.69748,False,True,False,44.11764705882353
2025-10-15 18:00:00,2025-10-15,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-15 19:00:00,2025-10-15,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-16 06:00:00,2025-10-16,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-16 07:00:00,2025-10-16,7,68,68,16.54,5.300429404453123,0,30,50,388.69748,False,True,False,44.11764705882353
2025-10-16 18:00:00,2025-10-16,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-16 19:00:00,2025-10-16,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-17 06:00:00,2025-10-17,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-17 07:00:00,2025-10-17,7,68,68,16.29,5.300429404453123,0,30,54,388.69748,False,True,False,44.11764705882353
2025-10-17 18:00:00,2025-10-17,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-17 19:00:00,2025-10-17,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-18 06:00:00,2025-10-18,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-18 07:00:00,2025-10-18,7,68,68,13.94,5.300429404453123,0,30,48,388.69748,False,True,False,44.11764705882353
2025-10-18 18:00:00,2025-10-18,18,68,68,10.870000000000001,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-18 19:00:00,2025-10-18,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-19 06:00:00,2025-10-19,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-19 07:00:00,2025-10-19,7,68,68,20.580000000000002,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-10-19 18:00:00,2025-10-19,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-19 19:00:00,2025-10-19,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-20 06:00:00,2025-10-20,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-20 07:00:00,2025-10-20,7,68,68,22.59,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353
2025-10-20 18:00:00,2025-10-20,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-20 19:00:00,2025-10-20,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-21 06:00:00,2025-10-21,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-21 07:00:00,2025-10-21,7,68,68,14.3,5.300429404453123,0,30,50,388.69748,False,True,False,44.11764705882353
2025-10-21 18:00:00,2025-10-21,18,68,68,10.9,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-21 19:00:00,2025-10-21,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-22 06:00:00,2025-10-22,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-22 07:00:00,2025-10-22,7,68,68,29.03,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353
2025-10-22 18:00:00,2025-10-22,18,68,68,10.9,5.172754249240444,0,30,8,388.69748,False,True,False,44.11764705882353
2025-10-22 19:00:00,2025-10-22,19,68,68,10.89,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-23 06:00:00,2025-10-23,6,68,68,10.89,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-23 07:00:00,2025-10-23,7,68,68,29.62,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353
2025-10-23 18:00:00,2025-10-23,18,68,68,10.879999999999999,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-23 19:00:00,2025-10-23,19,68,68,10.879999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-24 06:00:00,2025-10-24,6,68,68,10.879999999999999,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-24 07:00:00,2025-10-24,7,68,68,28.14,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353
2025-10-24 18:00:00,2025-10-24,18,68,68,10.870000000000001,5.172754249240444,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-24 19:00:00,2025-10-24,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-25 06:00:00,2025-10-25,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-25 07:00:00,2025-10-25,7,68,68,17.34,5.300429404453123,0,30,53,388.69748,False,True,False,44.11764705882353
2025-10-25 18:00:00,2025-10-25,18,68,68,10.93,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-25 19:00:00,2025-10-25,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-26 06:00:00,2025-10-26,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-26 07:00:00,2025-10-26,7,68,68,16.45,5.300429404453123,0,30,55,388.69748,False,True,False,44.11764705882353
2025-10-26 18:00:00,2025-10-26,18,68,68,14.05,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-26 19:00:00,2025-10-26,19,68,68,10.870000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-27 06:00:00,2025-10-27,6,68,68,10.870000000000001,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353
2025-10-27 07:00:00,2025-10-27,7,68,68,26.81,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353
2025-10-27 18:00:00,2025-10-27,18,68,68,10.89,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-27 19:00:00,2025-10-27,19,68,68,10.89,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-28 06:00:00,2025-10-28,6,68,68,10.89,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-28 07:00:00,2025-10-28,7,68,68,24.55,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353
2025-10-28 18:00:00,2025-10-28,18,68,68,10.95,5.172754249240444,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-28 19:00:00,2025-10-28,19,68,68,10.95,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-29 06:00:00,2025-10-29,6,68,68,10.95,5.39674054274722,0,30,6,388.69748,False,True,False,44.11764705882353
2025-10-29 07:00:00,2025-10-29,7,68,68,25.3,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353
2025-10-29 18:00:00,2025-10-29,18,68,68,10.96,5.172754249240444,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-29 19:00:00,2025-10-29,19,68,68,10.96,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-30 06:00:00,2025-10-30,6,68,68,10.96,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-30 07:00:00,2025-10-30,7,68,68,12.21,5.300429404453123,0,30,41,388.69748,False,True,False,44.11764705882353
2025-10-30 18:00:00,2025-10-30,18,68,68,11.3,5.172754249240444,0,30,8,388.69748,False,True,False,44.11764705882353
2025-10-30 19:00:00,2025-10-30,19,68,68,11.05,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-31 06:00:00,2025-10-31,6,68,68,11.05,5.39674054274722,0,30,7,388.69748,False,True,False,44.11764705882353
2025-10-31 07:00:00,2025-10-31,7,68,68,18.44,5.300429404453123,0,30,56,388.69748,False,True,False,44.11764705882353
2025-10-31 18:00:00,2025-10-31,18,68,68,11.09,5.172754249240444,0,30,10,388.69748,False,True,False,44.11764705882353
2025-10-31 19:00:00,2025-10-31,19,68,68,11.06,4.8602327782398635,0,30,8,388.69748,False,True,False,44.11764705882353
2025-11-01 06:00:00,2025-11-01,6,68,68,11.06,5.39674054274722,0,30,8,388.69748,False,True,False,44.11764705882353
