site_id,hour,ratio_sh,n_sh,ratio_site_shrunk,ratio_hour_shrunk,calibrated_ratio
S049,11,0.9862790339876265,62,0.9890034564826699,1.0124218305045298,0.988358745815904
S049,12,0.962574436401687,62,0.9890034564826699,1.0025961503108956,0.9827492608909869
S049,13,0.9433299879572413,62,0.9890034564826699,0.9859213079674419,0.9781952311064235
S049,14,0.989364665659598,62,0.9890034564826699,1.0122433827571713,0.9890889334634697
S049,15,0.9836798657600396,62,0.9890034564826699,1.0289453482398354,0.9877436754719712
S049,16,0.9502048115322036,62,0.9890034564826699,1.0596856988837373,0.9798220977539336
S049,17,0.8649643041277935,62,0.9890034564826699,1.0224285078521531,0.9596506799712106
S049,18,0.7991024742608283,62,0.9890034564826699,0.9213453874536068,0.9440650561095624
S049,19,0.09155805859519024,16,0.9890034564826699,0.7,0.9225260196021158
S049,20,,0,0.9890034564826699,1.0166513550170326,
S049,21,,0,0.9890034564826699,1.0166513550170326,
S049,22,,0,0.9890034564826699,1.0166513550170326,
S049,23,,0,0.9890034564826699,1.0166513550170326,
S050,0,,0,1.1152606353860732,1.0166513550170326,
S050,1,,0,1.1152606353860732,1.0166513550170326,
S050,2,,0,1.1152606353860732,1.0166513550170326,
S050,3,,0,1.1152606353860732,1.0166513550170326,
S050,4,,0,1.1152606353860732,1.0166513550170326,
S050,5,,0,1.1152606353860732,1.0166513550170326,
S050,6,0.995102136053422,62,1.1152606353860732,1.3,1.0868261813455222
S050,7,1.0763057666810982,62,1.1152606353860732,1.0636247309869762,1.1060423076772625
S050,8,1.1651950220198255,62,1.1152606353860732,1.009798995725023,1.1270771696276483
S050,9,1.0694071230963322,62,1.1152606353860732,1.014345644796355,1.1044098042335393
S050,10,1.171792041428201,62,1.1152606353860732,1.029636269839956,1.1286382963578745
S050,11,1.2245438843932042,62,1.1152606353860732,1.0124218305045298,1.1411215569068447
S050,12,1.2643625812550352,62,1.1152606353860732,1.0025961503108956,1.1505443019657513
S050,13,1.1077168648667075,62,1.1152606353860732,0.9859213079674419,1.113475468316605
S050,14,1.1346470950425267,62,1.1152606353860732,1.0122433827571713,1.1198482708772952
S050,15,1.1491189518691305,62,1.1152606353860732,1.0289453482398354,1.123272908752293
S050,16,1.1587753740487843,62,1.1152606353860732,1.0596856988837373,1.1255580162909897
S050,17,1.0185144182260315,62,1.1152606353860732,1.0224285078521531,1.0923664923940024
S050,18,0.6956700041483569,62,1.1152606353860732,0.9213453874536068,1.0159681959328732
S050,19,0.20871983129121055,24,1.1152606353860732,0.7,1.0181312635187665
S050,20,,0,1.1152606353860732,1.0166513550170326,
S050,21,,0,1.1152606353860732,1.0166513550170326,
S050,22,,0,1.1152606353860732,1.0166513550170326,
S050,23,,0,1.1152606353860732,1.0166513550170326,
S051,0,,0,0.9078390284551505,1.0166513550170326,
S051,1,,0,0.9078390284551505,1.0166513550170326,
S051,2,,0,0.9078390284551505,1.0166513550170326,
S051,3,,0,0.9078390284551505,1.0166513550170326,
S051,4,,0,0.9078390284551505,1.0166513550170326,
S051,5,,0,0.9078390284551505,1.0166513550170326,
S051,6,1.3847359597733582,62,0.9078390284551505,1.3,1.0206925007518257
S051,7,0.7302564577813523,62,0.9078390284551505,1.0636247309869762,0.8658156720361601
S051,8,0.8039008490824927,62,0.9078390284551505,1.009798995725023,0.8832429707410101
S051,9,0.8151452062950832,62,0.9078390284551505,1.014345644796355,0.8859038491653636
S051,10,0.9170288320936871,62,0.9078390284551505,1.029636269839956,0.9100137148123615
S051,11,0.8025063609027687,62,0.9078390284551505,1.0124218305045298,0.8829129773549685
S051,12,0.8302734123759383,62,0.9078390284551505,1.0025961503108956,0.8894838063295354
S051,13,0.8785575826129107,62,0.9078390284551505,0.9859213079674419,0.900909831347445
S051,14,0.9369656145116445,62,0.9078390284551505,1.0122433827571713,0.9147315793540155
S051,15,0.9009748362033683,62,0.9078390284551505,1.0289453482398354,0.9062146776169425
S051,16,1.076886693701264,62,0.9078390284551505,1.0596856988837373,0.9478426744294217
S051,17,1.030958539862324,62,0.9078390284551505,1.0224285078521531,0.9369741800095198
S051,18,0.9862138076186706,62,0.9078390284551505,0.9213453874536068,0.926385731921327
S051,19,1.1523789898103334,19,0.9078390284551505,0.7,0.9290548241891617
S051,20,,0,0.9078390284551505,1.0166513550170326,
S051,21,,0,0.9078390284551505,1.0166513550170326,
S051,22,,0,0.9078390284551505,1.0166513550170326,
S051,23,,0,0.9078390284551505,1.0166513550170326,
S052,0,,0,1.2863272464206819,1.0166513550170326,
S052,1,,0,1.2863272464206819,1.0166513550170326,
S052,2,,0,1.2863272464206819,1.0166513550170326,
S052,3,,0,1.2863272464206819,1.0166513550170326,
S052,4,,0,1.2863272464206819,1.0166513550170326,
S052,5,,0,1.2863272464206819,1.0166513550170326,
S052,6,1.15827672419734,62,1.2863272464206819,1.3,1.256025214444166
S052,7,1.238336856974017,62,1.2863272464206819,1.0636247309869762,1.274970742047807
S052,8,1.2793775604252162,62,1.2863272464206819,1.009798995725023,1.2846826642385487
S052,9,1.4092395739293744,62,1.2863272464206819,1.014345644796355,1.3
S052,10,1.4291950273897205,62,1.2863272464206819,1.029636269839956,1.3
S052,11,1.3486235208521176,62,1.2863272464206819,1.0124218305045298,1.3
S052,12,1.2840692172378363,62,1.2863272464206819,1.0025961503108956,1.285792903636955
S052,13,1.3700596520641677,62,1.2863272464206819,0.9859213079674419,1.3
S052,14,1.3693504455968968,62,1.2863272464206819,1.0122433827571713,1.3
S052,15,1.381763664704177,62,1.2863272464206819,1.0289453482398354,1.3
S052,16,1.4345563690896357,62,1.2863272464206819,1.0596856988837373,1.3
S052,17,1.4214875648928027,62,1.2863272464206819,1.0224285078521531,1.3
S052,18,1.0259467867641046,62,1.2863272464206819,0.9213453874536068,1.224710496425614
S052,19,0.3716753771143924,19,1.2863272464206819,0.7,1.2069738878963918
S052,20,,0,1.2863272464206819,1.0166513550170326,
S052,21,,0,1.2863272464206819,1.0166513550170326,
S052,22,,0,1.2863272464206819,1.0166513550170326,
S052,23,,0,1.2863272464206819,1.0166513550170326,
S053,0,,0,1.2624072561482433,1.0166513550170326,
S053,1,,0,1.2624072561482433,1.0166513550170326,
S053,2,,0,1.2624072561482433,1.0166513550170326,
S053,3,,0,1.2624072561482433,1.0166513550170326,
S053,4,,0,1.2624072561482433,1.0166513550170326,
S053,5,,0,1.2624072561482433,1.0166513550170326,
S053,6,2.6747524224769013,62,1.2624072561482433,1.3,1.3
S053,7,1.5340535518778753,62,1.2624072561482433,1.0636247309869762,1.3
S053,8,1.3941843426462794,62,1.2624072561482433,1.009798995725023,1.293591146846252
S053,9,1.31130088218205,62,1.2624072561482433,1.014345644796355,1.2739775035302894
S053,10,1.3056783991324619,62,1.2624072561482433,1.029636269839956,1.27264699227428
S053,11,1.2451838334964134,62,1.2624072561482433,1.0124218305045298,1.258331484375673
S053,12,1.1819814575625436,62,1.2624072561482433,1.0025961503108956,1.2433751969409403
S053,13,1.179715445015125,62,1.2624072561482433,0.9859213079674419,1.2428389649640703
S053,14,1.2008712733744138,62,1.2624072561482433,1.0122433827571713,1.2478453060261923
S053,15,1.2342494737906777,62,1.2624072561482433,1.0289453482398354,1.2557439641399646
S053,16,1.3512613738328152,62,1.2624072561482433,1.0596856988837373,1.2834338030812338
S053,17,1.4197229883759144,62,1.2624072561482433,1.0224285078521531,1.2996346431639518
S053,18,1.5326128280130922,62,1.2624072561482433,0.9213453874536068,1.3
S053,19,0.07209057129498579,19,1.2624072561482433,0.7,1.1591377720742164
S053,20,,0,1.2624072561482433,1.0166513550170326,
S053,21,,0,1.2624072561482433,1.0166513550170326,
S053,22,,0,1.2624072561482433,1.0166513550170326,
S053,23,,0,1.2624072561482433,1.0166513550170326,
S054,0,,0,0.9354159205521584,1.0166513550170326,
S054,1,,0,0.9354159205521584,1.0166513550170326,
S054,2,,0,0.9354159205521584,1.0166513550170326,
S054,3,,0,0.9354159205521584,1.0166513550170326,
S054,4,,0,0.9354159205521584,1.0166513550170326,
S054,5,,0,0.9354159205521584,1.0166513550170326,
S054,6,1.6881932789529304,62,0.9354159205521584,1.3,1.1135540740668448
S054,7,1.0666171462232659,62,0.9354159205521584,1.0636247309869762,0.9664635388407411
S054,8,0.9369656514117409,62,0.9354159205521584,1.009798995725023,0.9357826507555711
S054,9,0.8674629759279037,62,0.9354159205521584,1.014345644796355,0.9193354527403119
S054,10,0.9044575347137539,62,0.9354159205521584,1.029636269839956,0.9280898903155894
S054,11,0.9111544745569142,62,0.9354159205521584,1.0124218305045298,0.9296746623395433
S054,12,0.924193235533914,62,0.9354159205521584,1.0025961503108956,0.9327601706623448
S054,13,0.8687608064758783,62,0.9354159205521584,0.9859213079674419,0.9196425729463211
S054,14,0.87896924353956,62,0.9354159205521584,1.0122433827571713,0.9220583099613908
S054,15,0.9042004166945792,62,0.9354159205521584,1.0289453482398354,0.9280290455934946
S054,16,0.9904870723766444,62,0.9354159205521584,1.0596856988837373,0.9484480251823802
S054,17,0.9752147156550551,62,0.9354159205521584,1.0224285078521531,0.9448339560345232
S054,18,0.9281189302981754,62,0.9354159205521584,0.9213453874536068,0.9336891518661014
S054,19,0.3212847840026563,21,0.9354159205521584,0.7,0.8770595682103506
S054,20,,0,0.9354159205521584,1.0166513550170326,
S054,21,,0,0.9354159205521584,1.0166513550170326,
S054,22,,0,0.9354159205521584,1.0166513550170326,
S054,23,,0,0.9354159205521584,1.0166513550170326,
S055,0,,0,0.8117276393315109,1.0166513550170326,
S055,1,,0,0.8117276393315109,1.0166513550170326,
S055,2,,0,0.8117276393315109,1.0166513550170326,
S055,3,,0,0.8117276393315109,1.0166513550170326,
S055,4,,0,0.8117276393315109,1.0166513550170326,
S055,5,,0,0.8117276393315109,1.0166513550170326,
S055,6,1.5841835132223423,31,0.8117276393315109,1.3,0.9153905488146962
S055,7,0.7099717820778945,62,0.8117276393315109,1.0636247309869762,0.7876480089890521
S055,8,0.6603091168689934,62,0.8117276393315109,1.009798995725023,0.7758957752373274
S055,9,0.6645135007938612,62,0.8117276393315109,1.014345644796355,0.7768907057844335
S055,10,0.6861390557632209,62,0.8117276393315109,1.029636269839956,0.7820082035252743
S055,11,0.7861582169432962,62,0.8117276393315109,1.0124218305045298,0.805676859987735
S055,12,0.7462059865363752,62,0.8117276393315109,1.0025961503108956,0.7962225153876239
S055,13,0.7466824445007075,62,0.8117276393315109,0.9859213079674419,0.7963352649822368
S055,14,0.758549607594916,62,0.8117276393315109,1.0122433827571713,0.7991435249510953
S055,15,0.8235349179908245,62,0.8117276393315109,1.0289453482398354,0.8145217281745546
S055,16,0.925710141287784,62,0.8117276393315109,1.0596856988837373,0.838700597809713
S055,17,0.9330151990099921,62,0.8117276393315109,1.0224285078521531,0.8404292755913042
S055,18,0.9084598080583325,48,0.8117276393315109,0.9213453874536068,0.8304499945689602
S055,19,0.317678642432538,23,0.8117276393315109,0.7,0.7607719131939488
S055,20,,0,0.8117276393315109,1.0166513550170326,
S055,21,,0,0.8117276393315109,1.0166513550170326,
S055,22,,0,0.8117276393315109,1.0166513550170326,
S055,23,,0,0.8117276393315109,1.0166513550170326,
S056,0,,0,1.0168158669395368,1.0166513550170326,
S056,1,,0,1.0168158669395368,1.0166513550170326,
S056,2,,0,1.0168158669395368,1.0166513550170326,
S056,3,,0,1.0168158669395368,1.0166513550170326,
S056,4,,0,1.0168158669395368,1.0166513550170326,
S056,5,,0,1.0168158669395368,1.0166513550170326,
S056,6,1.113121503876011,62,1.0168158669395368,1.3,1.0396057504893896
S056,7,1.00546225474768,62,1.0168158669395368,1.0636247309869762,1.0141291342834486
S056,8,0.9682312857931927,62,1.0168158669395368,1.009798995725023,1.0053187523171196
S056,9,0.9854953956640385,62,1.0168158669395368,1.014345644796355,1.0094041523628923
S056,10,1.0942279972804823,62,1.0168158669395368,1.029636269839956,1.035134768012585
S056,11,1.013190409044123,62,1.0168158669395368,1.0124218305045298,1.015957934155126
S056,12,1.0084449247662028,62,1.0168158669395368,1.0025961503108956,1.0148349569595876
S056,13,1.0139300743908335,62,1.0168158669395368,0.9859213079674419,1.0161329694661796
S056,14,1.0649303854942684,62,1.0168158669395368,1.0122433827571713,1.0282017453761527
S056,15,1.0731957107452441,62,1.0168158669395368,1.0289453482398354,1.0301576620385973
S056,16,1.0707503219834735,62,1.0168158669395368,1.0596856988837373,1.0295789822552777
S056,17,0.8945128971869386,62,1.0168158669395368,1.0224285078521531,0.987873942799609
S056,18,0.6959172547257046,62,1.0168158669395368,0.9213453874536068,0.9408780274080193
S056,19,0.3344170783735274,20,1.0168158669395368,0.7,0.9547796134335359
S056,20,,0,1.0168158669395368,1.0166513550170326,
S056,21,,0,1.0168158669395368,1.0166513550170326,
S056,22,,0,1.0168158669395368,1.0166513550170326,
S056,23,,0,1.0168158669395368,1.0166513550170326,
S058,0,,0,1.0656369260685898,1.0166513550170326,
S058,1,,0,1.0656369260685898,1.0166513550170326,
S058,2,,0,1.0656369260685898,1.0166513550170326,
S058,3,,0,1.0656369260685898,1.0166513550170326,
S058,4,,0,1.0656369260685898,1.0166513550170326,
S058,5,,0,1.0656369260685898,1.0166513550170326,
S058,6,1.216347858011391,62,1.0656369260685898,1.3,1.101301345077955
S058,7,1.0797328535287067,62,1.0656369260685898,1.0636247309869762,1.068972603559152
S058,8,1.104712823869478,62,1.0656369260685898,1.009798995725023,1.0748838942504795
S058,9,1.115285403612245,62,1.0656369260685898,1.014345644796355,1.0773858024338823
S058,10,1.1456349337618028,62,1.0656369260685898,1.029636269839956,1.0845677523166022
S058,11,1.0843405573274967,62,1.0656369260685898,1.0124218305045298,1.0700629762138274
S058,12,1.049967300778486,62,1.0656369260685898,1.0025961503108956,1.061928846801466
S058,13,1.0335575203005305,62,1.0656369260685898,0.9859213079674419,1.0580456163066827
S058,14,1.0270867051260486,62,1.0656369260685898,1.0122433827571713,1.0565143547005076
S058,15,1.1057442907543438,62,1.0656369260685898,1.0289453482398354,1.075127981833921
S058,16,1.1645704986099357,62,1.0656369260685898,1.0596856988837373,1.0890486875096717
S058,17,1.098725213947112,62,1.0656369260685898,1.0224285078521531,1.0734669789253393
S058,18,0.7288485977531115,62,1.0656369260685898,0.9213453874536068,0.9859389247114919
S058,19,0.2837228624740959,21,1.0656369260685898,0.7,0.9913373996636832
S058,20,,0,1.0656369260685898,1.0166513550170326,
S058,21,,0,1.0656369260685898,1.0166513550170326,
S058,22,,0,1.0656369260685898,1.0166513550170326,
S058,23,,0,1.0656369260685898,1.0166513550170326,
S059,0,,0,1.081932506233708,1.0166513550170326,
S059,1,,0,1.081932506233708,1.0166513550170326,
S059,2,,0,1.081932506233708,1.0166513550170326,
S059,3,,0,1.081932506233708,1.0166513550170326,
S059,4,,0,1.081932506233708,1.0166513550170326,
S059,5,,0,1.081932506233708,1.0166513550170326,
S059,6,0.7630339825915109,62,1.081932506233708,1.3,1.0064679701046386
S059,7,0.9709522538529621,62,1.081932506233708,1.0636247309869762,1.0556700037619284
S059,8,0.9724990686887091,62,1.081932506233708,1.009798995725023,1.0560360439138992
S059,9,1.020079288600685,62,1.081932506233708,1.014345644796355,1.0672954852671148
S059,10,1.1104211207172159,62,1.081932506233708,1.029636269839956,1.0886740867603397
S059,11,1.0548911455165282,62,1.081932506233708,1.0124218305045298,1.0755334056059784
S059,12,1.1256312649123292,62,1.081932506233708,1.0025961503108956,1.0922734338599467
S059,13,1.1709487251641009,62,1.081932506233708,0.9859213079674419,1.1029974130034956
S059,14,1.230487939685354,62,1.081932506233708,1.0122433827571713,1.1170868454474563
S059,15,1.1957359244132562,62,1.081932506233708,1.0289453482398354,1.1088630861082576
S059,16,1.139192380334983,62,1.081932506233708,1.0596856988837373,1.0954825527767578
S059,17,0.9960163373671803,62,1.081932506233708,1.0224285078521531,1.0616011990973542
S059,18,0.8136779605648488,62,1.081932506233708,0.9213453874536068,1.0184524229074894
S059,19,0.4246600372015656,21,1.081932506233708,0.7,1.019476751257803
S059,20,,0,1.081932506233708,1.0166513550170326,
S059,21,,0,1.081932506233708,1.0166513550170326,
S059,22,,0,1.081932506233708,1.0166513550170326,
S059,23,,0,1.081932506233708,1.0166513550170326,
S060,0,,0,1.2930871874268806,1.0166513550170326,
S060,1,,0,1.2930871874268806,1.0166513550170326,
S060,2,,0,1.2930871874268806,1.0166513550170326,
S060,3,,0,1.2930871874268806,1.0166513550170326,
S060,4,,0,1.2930871874268806,1.0166513550170326,
S060,5,,0,1.2930871874268806,1.0166513550170326,
S060,6,1.5534292948301098,62,1.2930871874268806,1.3,1.3
S060,7,1.224043473978795,62,1.2930871874268806,1.0636247309869762,1.276748598748326
S060,8,1.1637906097200181,62,1.2930871874268806,1.009798995725023,1.2624902873588444
S060,9,1.3091273357597322,62,1.2930871874268806,1.014345644796355,1.2968829477193875
S060,10,1.3722618830975757,62,1.2930871874268806,1.029636269839956,1.3
S060,11,1.3775634002968367,62,1.2930871874268806,1.0124218305045298,1.3
S060,12,1.4477981299229126,62,1.2930871874268806,1.0025961503108956,1.3
S060,13,1.3764024558389567,62,1.2930871874268806,0.9859213079674419,1.3
S060,14,1.3780958791181734,62,1.2930871874268806,1.0122433827571713,1.3
S060,15,1.4410082205366614,62,1.2930871874268806,1.0289453482398354,1.3
S060,16,1.3571880555672151,62,1.2930871874268806,1.0596856988837373,1.3
S060,17,1.4022314558734923,62,1.2930871874268806,1.0224285078521531,1.3
S060,18,1.2882150423502432,62,1.2930871874268806,0.9213453874536068,1.2919342370652336
S060,19,0.4191281405674439,23,1.2930871874268806,0.7,1.2029479135355485
S060,20,,0,1.2930871874268806,1.0166513550170326,
S060,21,,0,1.2930871874268806,1.0166513550170326,
S060,22,,0,1.2930871874268806,1.0166513550170326,
S060,23,,0,1.2930871874268806,1.0166513550170326,
S061,0,,0,1.128282647984213,1.0166513550170326,
S061,1,,0,1.128282647984213,1.0166513550170326,
S061,2,,0,1.128282647984213,1.0166513550170326,
S061,3,,0,1.128282647984213,1.0166513550170326,
S061,4,,0,1.128282647984213,1.0166513550170326,
S061,5,,0,1.128282647984213,1.0166513550170326,
S061,6,1.5082921153927429,62,1.128282647984213,1.3,1.2182085524854682
S061,7,1.1979024533087672,62,1.128282647984213,1.0636247309869762,1.1447575637480387
S061,8,1.1742996123274974,62,1.128282647984213,1.009798995725023,1.1391721586303338
S061,9,1.1897007164001314,62,1.128282647984213,1.014345644796355,1.1428166947085907
S061,10,1.2605018422225707,62,1.128282647984213,1.029636269839956,1.1595711595978702
S061,11,1.1232350901832124,62,1.128282647984213,1.0124218305045298,1.1270881877412282
S061,12,1.1650747978494231,62,1.128282647984213,1.0025961503108956,1.1369891872652933
S061,13,1.056529770728299,62,1.128282647984213,0.9859213079674419,1.1113029594732715
S061,14,1.1089023184775744,62,1.128282647984213,1.0122433827571713,1.1236964631391306
S061,15,1.1408485647684556,62,1.128282647984213,1.0289453482398354,1.1312562618797208
S061,16,1.2586495284820571,62,1.128282647984213,1.0596856988837373,1.159132825811947
S061,17,1.2016322285198597,62,1.128282647984213,1.0224285078521531,1.1456401823094424
S061,18,0.8921453597787334,62,1.128282647984213,0.9213453874536068,1.0724028316913132
S061,19,0.3613221859813661,21,1.128282647984213,0.7,1.055404052047291
S061,20,,0,1.128282647984213,1.0166513550170326,
S061,21,,0,1.128282647984213,1.0166513550170326,
S061,22,,0,1.128282647984213,1.0166513550170326,
S061,23,,0,1.128282647984213,1.0166513550170326,
S062,0,,0,0.9822967212122848,1.0166513550170326,
S062,1,,0,0.9822967212122848,1.0166513550170326,
S062,2,,0,0.9822967212122848,1.0166513550170326,
S062,3,,0,0.9822967212122848,1.0166513550170326,
S062,4,,0,0.9822967212122848,1.0166513550170326,
S062,5,,0,0.9822967212122848,1.0166513550170326,
S062,6,0.9566673865803162,62,0.9822967212122848,1.3,0.9762317641619717
S062,7,0.9199515284923004,62,0.9822967212122848,1.0636247309869762,0.9675432786602275
S062,8,0.9718469645947313,62,0.9822967212122848,1.009798995725023,0.9798238780432454
S062,9,0.9749091425413337,62,0.9822967212122848,1.014345644796355,0.9805485155725941
S062,10,1.0425364551522431,62,0.9822967212122848,1.029636269839956,0.9965519254270842
S062,11,1.0020366488904275,62,0.9822967212122848,1.0124218305045298,0.9869680018078759
S062,12,0.9146805786773192,62,0.9822967212122848,1.0025961503108956,0.966295954658209
S062,13,0.9635078365816725,62,0.9822967212122848,0.9859213079674419,0.9778504966050408
S062,14,1.0018780176641402,62,0.9822967212122848,1.0122433827571713,0.9869304631207392
S062,15,1.0044399408400622,62,0.9822967212122848,1.0289453482398354,0.9875367197501559
S062,16,1.0109491179902714,62,0.9822967212122848,1.0596856988837373,0.9890770593811213
S062,17,0.9665103734241686,62,0.9822967212122848,1.0224285078521531,0.9785610205906696
S062,18,0.7086739855455597,62,0.9822967212122848,0.9213453874536068,0.9175463028484033
S062,19,0.16636545685619544,21,0.9822967212122848,0.7,0.9047647911150999
S062,20,,0,0.9822967212122848,1.0166513550170326,
S062,21,,0,0.9822967212122848,1.0166513550170326,
S062,22,,0,0.9822967212122848,1.0166513550170326,
S062,23,,0,0.9822967212122848,1.0166513550170326,
S063,0,,0,1.1482575318694346,1.0166513550170326,
S063,1,,0,1.1482575318694346,1.0166513550170326,
S063,2,,0,1.1482575318694346,1.0166513550170326,
S063,3,,0,1.1482575318694346,1.0166513550170326,
S063,4,,0,1.1482575318694346,1.0166513550170326,
S063,5,,0,1.1482575318694346,1.0166513550170326,
S063,6,0.6202477474299842,62,1.1482575318694346,1.3,1.0233086515822365
S063,7,1.0504634692633343,62,1.1482575318694346,1.0636247309869762,1.125115425451197
S063,8,1.2023101064933424,62,1.1482575318694346,1.009798995725023,1.1610485991468478
S063,9,1.2028894681856186,62,1.1482575318694346,1.014345644796355,1.1611857000053254
S063,10,1.2140563015318548,62,1.1482575318694346,1.029636269839956,1.1638282330872594
S063,11,1.2394956064281122,62,1.1482575318694346,1.0124218305045298,1.1698482212688164
S063,12,1.1796503073426357,62,1.1482575318694346,1.0025961503108956,1.155686356599734
S063,13,1.14566525083963,62,1.1482575318694346,0.9859213079674419,1.147644091320397
S063,14,1.19384172372434,62,1.1482575318694346,1.0122433827571713,1.1590446307053281
S063,15,1.273703114356486,62,1.1482575318694346,1.0289453482398354,1.177943127725149
S063,16,1.3023533519544643,62,1.1482575318694346,1.0596856988837373,1.1847229549429912
S063,17,1.1916803337167512,62,1.1482575318694346,1.0224285078521531,1.1585331567340669
S063,18,0.6284789737097742,62,1.1482575318694346,0.9213453874536068,1.025256499022492
S063,19,0.24418453453879738,23,1.1482575318694346,0.7,1.0550123348353329
S063,20,,0,1.1482575318694346,1.0166513550170326,
S063,21,,0,1.1482575318694346,1.0166513550170326,
S063,22,,0,1.1482575318694346,1.0166513550170326,
S063,23,,0,1.1482575318694346,1.0166513550170326,
S064,0,,0,1.041458619744239,1.0166513550170326,
S064,1,,0,1.041458619744239,1.0166513550170326,
S064,2,,0,1.041458619744239,1.0166513550170326,
S064,3,,0,1.041458619744239,1.0166513550170326,
S064,4,,0,1.041458619744239,1.0166513550170326,
S064,5,,0,1.041458619744239,1.0166513550170326,
S064,6,1.2381094936271126,62,1.041458619744239,1.3,1.0879943227241557
S064,7,1.2150794185038059,62,1.041458619744239,1.0636247309869762,1.0825444576186403
S064,8,1.173932901904091,62,1.041458619744239,1.009798995725023,1.0728074956751965
S064,9,1.1527065034734023,62,1.041458619744239,1.014345644796355,1.067784454825186
S064,10,1.1612338735916279,62,1.041458619744239,1.029636269839956,1.0698023821050715
S064,11,1.0880126013827645,62,1.041458619744239,1.0124218305045298,1.0524752108190047
S064,12,0.9898829975326792,62,1.041458619744239,1.0025961503108956,1.029253701510969
S064,13,1.0272855490987578,62,1.041458619744239,0.9859213079674419,1.0381046869960717
S064,14,1.0271306040094024,62,1.041458619744239,1.0122433827571713,1.0380680206008808
S064,15,0.9920757180227073,62,1.041458619744239,1.0289453482398354,1.0297725895658614
S064,16,0.9947388481732519,62,1.041458619744239,1.0596856988837373,1.0304027959373643
S064,17,0.8967319453931524,62,1.041458619744239,1.0224285078521531,1.0072103227603941
S064,18,0.6678480157223446,62,1.041458619744239,0.9213453874536068,0.953046950090203
S064,19,0.038921894959735276,22,1.041458619744239,0.7,0.9421081335043332
S064,20,,0,1.041458619744239,1.0166513550170326,
S064,21,,0,1.041458619744239,1.0166513550170326,
S064,22,,0,1.041458619744239,1.0166513550170326,
S064,23,,0,1.041458619744239,1.0166513550170326,
S065,0,,0,1.098616738823363,1.0166513550170326,
S065,1,,0,1.098616738823363,1.0166513550170326,
S065,2,,0,1.098616738823363,1.0166513550170326,
S065,3,,0,1.098616738823363,1.0166513550170326,
S065,4,,0,1.098616738823363,1.0166513550170326,
S065,5,,0,1.098616738823363,1.0166513550170326,
S065,6,0.7153272322358537,62,1.098616738823363,1.3,1.0079146418446394
S065,7,0.9808972222305001,62,1.098616738823363,1.0636247309869762,1.0707594486372656
S065,8,1.1501873631769688,62,1.098616738823363,1.009798995725023,1.1108204743574224
S065,9,1.1084130941809196,62,1.098616738823363,1.014345644796355,1.1009349603201892
S065,10,1.1758618084377208,62,1.098616738823363,1.029636269839956,1.1168961064420277
S065,11,1.148184351197849,62,1.098616738823363,1.0124218305045298,1.1103464791562567
S065,12,1.110218830788221,62,1.098616738823363,1.0025961503108956,1.101362272036421
S065,13,1.1499700058472047,62,1.098616738823363,0.9859213079674419,1.1107690386534324
S065,14,1.1591167214292835,62,1.098616738823363,1.0122433827571713,1.1129335286003366
S065,15,1.1393650818911008,62,1.098616738823363,1.0289453482398354,1.108259476495881
S065,16,1.1534911477502725,62,1.098616738823363,1.0596856988837373,1.1116022859740058
S065,17,1.079426911822895,62,1.098616738823363,1.0224285078521531,1.0940756347240157
S065,18,0.654950460466073,62,1.098616738823363,0.9213453874536068,0.9936270088304164
S065,19,0.3064112531452579,23,1.098616738823363,0.7,1.016909446578536
S065,20,,0,1.098616738823363,1.0166513550170326,
S065,21,,0,1.098616738823363,1.0166513550170326,
S065,22,,0,1.098616738823363,1.0166513550170326,
S065,23,,0,1.098616738823363,1.0166513550170326,
S066,0,,0,1.0634160375062507,1.0166513550170326,
S066,1,,0,1.0634160375062507,1.0166513550170326,
S066,2,,0,1.0634160375062507,1.0166513550170326,
S066,3,,0,1.0634160375062507,1.0166513550170326,
S066,4,,0,1.0634160375062507,1.0166513550170326,
S066,5,,0,1.0634160375062507,1.0166513550170326,
S066,6,1.25311404180652,62,1.0634160375062507,1.3,1.1083064049360856
S066,7,1.1318795772107277,62,1.0634160375062507,1.0636247309869762,1.0796173331615087
S066,8,1.1388771546398198,62,1.0634160375062507,1.009798995725023,1.0812732484309886
S066,9,1.063435622297183,62,1.0634160375062507,1.014345644796355,1.0634206720750974
S066,10,1.0869378716403202,62,1.0634160375062507,1.029636269839956,1.0689822730646947
S066,11,1.0371518086079807,62,1.0634160375062507,1.0124218305045298,1.0572008383013167
S066,12,1.064742115342011,62,1.0634160375062507,1.0025961503108956,1.0637298421849422
S066,13,1.0344581019605346,62,1.0634160375062507,0.9859213079674419,1.0565633962702417
S066,14,1.09714082621104,62,1.0634160375062507,1.0122433827571713,1.0713967126959338
S066,15,1.0926484012969824,62,1.0634160375062507,1.0289453482398354,1.0703336197773399
S066,16,1.1318418915605772,62,1.0634160375062507,1.0596856988837373,1.0796084151832288
S066,17,1.1037569753259806,62,1.0634160375062507,1.0224285078521531,1.0729623663032861
S066,18,0.8802163483266322,62,1.0634160375062507,0.9213453874536068,1.0200634393034402
S066,19,0.3674117622853421,23,1.0634160375062507,0.7,0.9916308432009552
S066,20,,0,1.0634160375062507,1.0166513550170326,
S066,21,,0,1.0634160375062507,1.0166513550170326,
S066,22,,0,1.0634160375062507,1.0166513550170326,
