level,site_id,site_short_name,county,date,hour,n_samples,NRMSE,MAPE(%)
city_hourly_P0P1,city,全市,,2025-10-03,10,66,0.006963424378261418,60.606334458269394
city_hourly_P0P1,city,全市,,2025-10-04,10,66,0.005922287312166059,36.002710000761915
city_hourly_P0P1,city,全市,,2025-10-05,10,66,0.007168850525377212,132.41825795149157
city_hourly_P0P1,city,全市,,2025-10-06,10,66,0.006828318126082348,91.94802594017237
city_hourly_P0P1,city,全市,,2025-10-07,10,66,0.00738709744671445,89.67337493671714
city_hourly_P0P1,city,全市,,2025-10-08,10,66,0.007166786714439819,135.74255497866915
city_hourly_P0P1,city,全市,,2025-10-09,10,66,0.013826317663661021,98.97944993281887
city_hourly_P0P1,city,全市,,2025-10-10,10,66,0.01005876675405884,104.89905239456958
city_hourly_P0P1,city,全市,,2025-10-11,10,66,0.005272514672605503,92.56962494069457
city_hourly_P0P1,city,全市,,2025-10-12,10,66,0.004986138915176396,151.99873999897426
city_hourly_P0P1,city,全市,,2025-10-13,10,66,0.004362676868281895,109.18679668337366
city_hourly_P0P1,city,全市,,2025-10-14,10,66,0.013567124018753037,101.03185440618347
city_hourly_P0P1,city,全市,,2025-10-15,10,66,0.004732991864096118,186.4943623781979
city_hourly_P0P1,city,全市,,2025-10-16,10,66,0.010189221732134804,103.94676593674399
city_hourly_P0P1,city,全市,,2025-10-17,10,66,0.005432393572382377,69.92809752447582
city_hourly_P0P1,city,全市,,2025-10-18,10,66,0.006240948784818474,78.92554759134394
city_hourly_P0P1,city,全市,,2025-10-19,10,66,0.01039407863377911,117.85198054074935
city_hourly_P0P1,city,全市,,2025-10-20,10,66,0.00737398984408154,113.01774852502817
city_hourly_P0P1,city,全市,,2025-10-21,10,66,0.008607337421535907,159.6978504475882
city_hourly_P0P1,city,全市,,2025-10-22,10,66,0.013923559392805913,109.59696333617106
city_hourly_P0P1,city,全市,,2025-10-23,10,66,0.013975573994533906,96.21379313265346
city_hourly_P0P1,city,全市,,2025-10-24,10,66,0.01065876997048792,146.10417850911534
city_hourly_P0P1,city,全市,,2025-10-25,10,66,0.004620715472391252,54.784389537905696
city_hourly_P0P1,city,全市,,2025-10-26,10,66,0.009358871222996291,143.50551072190382
city_hourly_P0P1,city,全市,,2025-10-27,10,66,0.01340948505118854,98.18645974099447
city_hourly_P0P1,city,全市,,2025-10-28,10,66,0.012812539267443832,120.04303006409502
city_hourly_P0P1,city,全市,,2025-10-29,10,66,0.01332865191816686,115.11319506574004
city_hourly_P0P1,city,全市,,2025-10-30,10,66,0.004699320703320252,88.22662135724232
city_hourly_P0P1,city,全市,,2025-10-31,10,66,0.00956872316663361,488.2848012945653
city_hourly_P0P1,city,全市,,2025-11-01,10,66,0.008507416446017078,214.43597689548858
city_hourly_P0P1,city,全市,,2025-11-02,10,66,0.013936816323116441,128.6589899810878
city_hourly_P0P1,city,全市,,2025-11-03,10,66,0.013999248388334147,169.6979143823562
city_hourly_P0P1,city,全市,,2025-11-04,10,66,0.011501122195306733,152.71217221512805
city_hourly_P0P1,city,全市,,2025-11-05,10,66,0.013879954723746203,133.04498562555776
