time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct,actual_mw,pred_mw,actual_diff,pred_diff
2023-02-08 19:00:00,2023-02-08,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-09 06:00:00,2023-02-09,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-09 07:00:00,2023-02-09,7,22,22,1.55,1.754481747308664,0,5,1,152.01878,False,True,False,22.727272727272727,1.55,1.8193000000000001,0.0,-0.06481825269133612
2023-02-09 18:00:00,2023-02-09,18,22,22,0.0,1.6964316667313848,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6964316667313848
2023-02-09 19:00:00,2023-02-09,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-10 06:00:00,2023-02-10,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-10 07:00:00,2023-02-10,7,22,22,1.55,1.754481747308664,0,5,1,152.01878,False,True,False,22.727272727272727,1.55,2.2339,0.0,-0.4794182526913362
2023-02-10 18:00:00,2023-02-10,18,22,22,0.0,1.6964316667313848,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6964316667313848
2023-02-10 19:00:00,2023-02-10,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-11 06:00:00,2023-02-11,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-11 07:00:00,2023-02-11,7,22,22,1.55,1.754481747308664,0,5,1,152.01878,False,True,False,22.727272727272727,1.55,1.8268,0.0,-0.07231825269133596
2023-02-11 18:00:00,2023-02-11,18,22,22,0.0,1.6964316667313848,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6964316667313848
2023-02-11 19:00:00,2023-02-11,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-12 06:00:00,2023-02-12,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-12 07:00:00,2023-02-12,7,22,22,1.55,1.754481747308664,0,5,1,152.01878,False,True,False,22.727272727272727,1.55,1.7683,0.0,-0.013818252691335964
2023-02-12 18:00:00,2023-02-12,18,22,22,0.0,1.6964316667313848,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6964316667313848
2023-02-12 19:00:00,2023-02-12,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-13 06:00:00,2023-02-13,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-13 07:00:00,2023-02-13,7,22,22,1.56,1.754481747308664,0,5,2,152.01878,False,True,False,22.727272727272727,1.56,2.6942,0.0,-0.9397182526913359
2023-02-13 18:00:00,2023-02-13,18,22,22,0.0,1.6964316667313848,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6964316667313848
2023-02-13 19:00:00,2023-02-13,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-14 06:00:00,2023-02-14,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-14 07:00:00,2023-02-14,7,22,22,2.05,1.754481747308664,0,5,8,152.01878,False,True,False,22.727272727272727,2.05,2.8006,0.0,-1.0461182526913362
2023-02-14 18:00:00,2023-02-14,18,22,22,0.0,1.6964316667313848,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6964316667313848
2023-02-14 19:00:00,2023-02-14,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-15 06:00:00,2023-02-15,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-15 07:00:00,2023-02-15,7,22,22,2.45,1.754481747308664,0,5,13,152.01878,False,True,False,22.727272727272727,2.45,2.824,0.0,-1.0695182526913358
2023-02-15 18:00:00,2023-02-15,18,22,22,1.62,1.6964316667313848,0,5,4,152.01878,False,True,False,22.727272727272727,1.62,0.0,0.0,1.6964316667313848
2023-02-15 19:00:00,2023-02-15,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-16 06:00:00,2023-02-16,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-16 07:00:00,2023-02-16,7,22,22,2.39,1.754481747308664,0,5,13,152.01878,False,True,False,22.727272727272727,2.39,2.7297000000000002,0.0,-0.9752182526913362
2023-02-16 18:00:00,2023-02-16,18,22,22,1.56,1.6964316667313848,0,5,3,152.01878,False,True,False,22.727272727272727,1.56,0.0,0.0,1.6964316667313848
2023-02-16 19:00:00,2023-02-16,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-17 06:00:00,2023-02-17,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-17 07:00:00,2023-02-17,7,22,22,1.59,1.754481747308664,0,5,3,152.01878,False,True,False,22.727272727272727,1.5899999999999999,2.6961,2.220446049250313e-16,-0.9416182526913359
2023-02-17 18:00:00,2023-02-17,18,22,22,1.84,1.6964316667313848,0,5,2,152.01878,False,True,False,22.727272727272727,1.8399999999999999,0.0,2.220446049250313e-16,1.6964316667313848
2023-02-17 19:00:00,2023-02-17,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-18 06:00:00,2023-02-18,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-18 07:00:00,2023-02-18,7,22,22,1.55,1.754481747308664,0,5,1,152.01878,False,True,False,22.727272727272727,1.55,2.0481,0.0,-0.2936182526913358
2023-02-18 18:00:00,2023-02-18,18,22,22,1.8399999999999999,1.6964316667313848,0,5,2,152.01878,False,True,False,22.727272727272727,1.8399999999999999,0.0,0.0,1.6964316667313848
2023-02-18 19:00:00,2023-02-18,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-19 06:00:00,2023-02-19,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-19 07:00:00,2023-02-19,7,22,22,2.41,1.754481747308664,0,5,13,152.01878,False,True,False,22.727272727272727,2.41,3.5178000000000003,0.0,-1.7633182526913362
2023-02-19 18:00:00,2023-02-19,18,22,22,1.58,1.6964316667313848,0,5,3,152.01878,False,True,False,22.727272727272727,1.58,0.0,0.0,1.6964316667313848
2023-02-19 19:00:00,2023-02-19,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-20 06:00:00,2023-02-20,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-20 07:00:00,2023-02-20,7,22,22,2.7600000000000002,1.754481747308664,0,5,14,152.01878,False,True,False,22.727272727272727,2.76,3.3402,4.440892098500626e-16,-1.5857182526913358
2023-02-20 18:00:00,2023-02-20,18,22,22,3.93,1.6964316667313848,0,5,4,152.01878,False,True,False,22.727272727272727,3.93,0.0,0.0,1.6964316667313848
2023-02-20 19:00:00,2023-02-20,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-21 06:00:00,2023-02-21,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-21 07:00:00,2023-02-21,7,22,22,1.7400000000000002,1.754481747308664,0,5,7,152.01878,False,True,False,22.727272727272727,1.74,3.2654,2.220446049250313e-16,-1.510918252691336
2023-02-21 18:00:00,2023-02-21,18,22,22,1.59,1.6964316667313848,0,5,4,152.01878,False,True,False,22.727272727272727,1.5899999999999999,0.0,2.220446049250313e-16,1.6964316667313848
2023-02-21 19:00:00,2023-02-21,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-22 06:00:00,2023-02-22,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-22 07:00:00,2023-02-22,7,22,22,2.59,1.754481747308664,0,5,13,152.01878,False,True,False,22.727272727272727,2.59,2.4782,0.0,-0.7237182526913362
2023-02-22 18:00:00,2023-02-22,18,22,22,1.84,1.6964316667313848,0,5,4,152.01878,False,True,False,22.727272727272727,1.8399999999999999,0.0,2.220446049250313e-16,1.6964316667313848
2023-02-22 19:00:00,2023-02-22,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-23 06:00:00,2023-02-23,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-23 07:00:00,2023-02-23,7,22,22,4.07,1.754481747308664,0,5,17,152.01878,False,True,False,22.727272727272727,4.07,2.7896,0.0,-1.035118252691336
2023-02-23 18:00:00,2023-02-23,18,22,22,1.56,1.6964316667313848,0,5,2,152.01878,False,True,False,22.727272727272727,1.56,0.0,0.0,1.6964316667313848
2023-02-23 19:00:00,2023-02-23,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-24 06:00:00,2023-02-24,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-24 07:00:00,2023-02-24,7,22,22,3.45,1.754481747308664,0,5,19,152.01878,False,True,False,22.727272727272727,3.45,3.1819,0.0,-1.4274182526913362
2023-02-24 18:00:00,2023-02-24,18,22,22,1.6,1.6964316667313848,0,5,4,152.01878,False,True,False,22.727272727272727,1.6,0.0,0.0,1.6964316667313848
2023-02-24 19:00:00,2023-02-24,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-25 06:00:00,2023-02-25,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-25 07:00:00,2023-02-25,7,22,22,3.9299999999999997,1.754481747308664,0,5,18,152.01878,False,True,False,22.727272727272727,3.93,3.5953,-4.440892098500626e-16,-1.840818252691336
2023-02-25 18:00:00,2023-02-25,18,22,22,1.76,1.6964316667313848,0,5,7,152.01878,False,True,False,22.727272727272727,1.76,0.0,0.0,1.6964316667313848
2023-02-25 19:00:00,2023-02-25,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-26 06:00:00,2023-02-26,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-26 07:00:00,2023-02-26,7,22,22,3.71,1.754481747308664,0,5,17,152.01878,False,True,False,22.727272727272727,3.71,3.8216,0.0,-2.067118252691336
2023-02-26 18:00:00,2023-02-26,18,22,22,1.7400000000000002,1.6964316667313848,0,5,6,152.01878,False,True,False,22.727272727272727,1.74,0.0,2.220446049250313e-16,1.6964316667313848
2023-02-26 19:00:00,2023-02-26,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-27 06:00:00,2023-02-27,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-27 07:00:00,2023-02-27,7,22,22,4.16,1.754481747308664,0,5,20,152.01878,False,True,False,22.727272727272727,4.16,3.8698,0.0,-2.115318252691336
2023-02-27 18:00:00,2023-02-27,18,22,22,1.84,1.6964316667313848,0,5,10,152.01878,False,True,False,22.727272727272727,1.8399999999999999,0.0,2.220446049250313e-16,1.6964316667313848
2023-02-27 19:00:00,2023-02-27,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-02-28 06:00:00,2023-02-28,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-02-28 07:00:00,2023-02-28,7,22,22,4.45,1.754481747308664,0,5,19,152.01878,False,True,False,22.727272727272727,4.45,3.6891,0.0,-1.9346182526913358
2023-02-28 18:00:00,2023-02-28,18,22,22,1.7100000000000002,1.6964316667313848,0,5,5,152.01878,False,True,False,22.727272727272727,1.71,0.0,2.220446049250313e-16,1.6964316667313848
2023-02-28 19:00:00,2023-02-28,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-01 06:00:00,2023-03-01,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-01 07:00:00,2023-03-01,7,22,22,3.5300000000000002,1.754481747308664,0,5,19,152.01878,False,True,False,22.727272727272727,3.5300000000000002,6.8604,0.0,-5.105918252691336
2023-03-01 18:00:00,2023-03-01,18,22,22,1.9600000000000002,1.6964316667313848,0,5,8,152.01878,False,True,False,22.727272727272727,1.96,0.0,2.220446049250313e-16,1.6964316667313848
2023-03-01 19:00:00,2023-03-01,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-02 06:00:00,2023-03-02,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-02 07:00:00,2023-03-02,7,22,22,4.71,1.754481747308664,0,5,20,152.01878,False,True,False,22.727272727272727,4.71,7.1112,0.0,-5.356718252691336
2023-03-02 18:00:00,2023-03-02,18,22,22,1.83,1.6964316667313848,0,5,7,152.01878,False,True,False,22.727272727272727,1.83,0.0,0.0,1.6964316667313848
2023-03-02 19:00:00,2023-03-02,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-03 06:00:00,2023-03-03,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-03 07:00:00,2023-03-03,7,22,22,3.8200000000000003,1.754481747308664,0,5,17,152.01878,False,True,False,22.727272727272727,3.8200000000000003,6.7502,0.0,-4.995718252691336
2023-03-03 18:00:00,2023-03-03,18,22,22,1.8699999999999999,1.6964316667313848,0,5,9,152.01878,False,True,False,22.727272727272727,1.87,0.0,-2.220446049250313e-16,1.6964316667313848
2023-03-03 19:00:00,2023-03-03,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-04 06:00:00,2023-03-04,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-04 07:00:00,2023-03-04,7,22,22,4.32,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,4.32,6.9836,0.0,-5.229118252691336
2023-03-04 18:00:00,2023-03-04,18,22,22,2.22,1.6964316667313848,0,5,10,152.01878,False,True,False,22.727272727272727,2.22,0.0,0.0,1.6964316667313848
2023-03-04 19:00:00,2023-03-04,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-05 06:00:00,2023-03-05,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-05 07:00:00,2023-03-05,7,22,22,4.45,1.754481747308664,0,5,19,152.01878,False,True,False,22.727272727272727,4.45,7.2534,0.0,-5.498918252691336
2023-03-05 18:00:00,2023-03-05,18,22,22,1.9,1.6964316667313848,0,5,11,152.01878,False,True,False,22.727272727272727,1.9,0.0,0.0,1.6964316667313848
2023-03-05 19:00:00,2023-03-05,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-06 06:00:00,2023-03-06,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-06 07:00:00,2023-03-06,7,22,22,4.82,1.754481747308664,0,5,19,152.01878,False,True,False,22.727272727272727,4.82,7.4346,0.0,-5.680118252691336
2023-03-06 18:00:00,2023-03-06,18,22,22,1.77,1.6964316667313848,0,5,11,152.01878,False,True,False,22.727272727272727,1.77,0.0,0.0,1.6964316667313848
2023-03-06 19:00:00,2023-03-06,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-07 06:00:00,2023-03-07,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-07 07:00:00,2023-03-07,7,22,22,5.05,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,5.05,7.5474,0.0,-5.792918252691336
2023-03-07 18:00:00,2023-03-07,18,22,22,1.8400000000000003,1.6964316667313848,0,5,10,152.01878,False,True,False,22.727272727272727,1.8399999999999999,0.0,4.440892098500626e-16,1.6964316667313848
2023-03-07 19:00:00,2023-03-07,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-08 06:00:00,2023-03-08,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-08 07:00:00,2023-03-08,7,22,22,5.08,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,5.08,7.5918,0.0,-5.837318252691336
2023-03-08 18:00:00,2023-03-08,18,22,22,1.88,1.6964316667313848,0,5,9,152.01878,False,True,False,22.727272727272727,1.88,0.0,0.0,1.6964316667313848
2023-03-08 19:00:00,2023-03-08,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-09 06:00:00,2023-03-09,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-09 07:00:00,2023-03-09,7,22,22,6.35,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,6.35,8.0972,0.0,-6.342718252691337
2023-03-09 18:00:00,2023-03-09,18,22,22,4.12,1.6964316667313848,0,5,14,152.01878,False,True,False,22.727272727272727,4.12,0.0,0.0,1.6964316667313848
2023-03-09 19:00:00,2023-03-09,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-10 06:00:00,2023-03-10,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-10 07:00:00,2023-03-10,7,22,22,6.43,1.754481747308664,0,5,20,152.01878,False,True,False,22.727272727272727,6.43,8.7373,0.0,-6.982818252691335
2023-03-10 18:00:00,2023-03-10,18,22,22,1.8400000000000003,1.6964316667313848,0,5,10,152.01878,False,True,False,22.727272727272727,1.8399999999999999,0.0,4.440892098500626e-16,1.6964316667313848
2023-03-10 19:00:00,2023-03-10,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-11 06:00:00,2023-03-11,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-11 07:00:00,2023-03-11,7,22,22,5.39,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,5.39,6.8041,0.0,-5.049618252691336
2023-03-11 18:00:00,2023-03-11,18,22,22,1.87,1.6964316667313848,0,5,12,152.01878,False,True,False,22.727272727272727,1.87,0.0,0.0,1.6964316667313848
2023-03-11 19:00:00,2023-03-11,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-12 06:00:00,2023-03-12,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-12 07:00:00,2023-03-12,7,22,22,3.92,1.754481747308664,0,5,18,152.01878,False,True,False,22.727272727272727,3.92,8.731300000000001,0.0,-6.976818252691337
2023-03-12 18:00:00,2023-03-12,18,22,22,2.1799999999999997,1.6964316667313848,0,5,14,152.01878,False,True,False,22.727272727272727,2.18,0.0,-4.440892098500626e-16,1.6964316667313848
2023-03-12 19:00:00,2023-03-12,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-13 06:00:00,2023-03-13,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-13 07:00:00,2023-03-13,7,22,22,8.92,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,8.92,8.9151,0.0,-7.160618252691337
2023-03-13 18:00:00,2023-03-13,18,22,22,1.9200000000000002,1.6964316667313848,0,5,12,152.01878,False,True,False,22.727272727272727,1.92,0.0,2.220446049250313e-16,1.6964316667313848
2023-03-13 19:00:00,2023-03-13,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-14 06:00:00,2023-03-14,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-14 07:00:00,2023-03-14,7,22,22,8.59,1.754481747308664,0,5,20,152.01878,False,True,False,22.727272727272727,8.59,8.9589,0.0,-7.204418252691336
2023-03-14 18:00:00,2023-03-14,18,22,22,2.1100000000000003,1.6964316667313848,0,5,14,152.01878,False,True,False,22.727272727272727,2.11,0.0,4.440892098500626e-16,1.6964316667313848
2023-03-14 19:00:00,2023-03-14,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-15 06:00:00,2023-03-15,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-15 07:00:00,2023-03-15,7,22,22,6.99,1.754481747308664,0,5,21,152.01878,False,True,False,22.727272727272727,6.99,8.5602,0.0,-6.805718252691336
2023-03-15 18:00:00,2023-03-15,18,22,22,3.04,1.6964316667313848,0,5,15,152.01878,False,True,False,22.727272727272727,3.04,0.0,0.0,1.6964316667313848
2023-03-15 19:00:00,2023-03-15,19,22,22,0.0,1.6405311606211317,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.6405311606211317
2023-03-16 06:00:00,2023-03-16,6,22,22,0.0,1.8673403256570729,0,5,0,152.01878,False,False,False,22.727272727272727,0.0,0.0,0.0,1.8673403256570729
2023-03-16 07:00:00,2023-03-16,7,22,22,7.4,1.754481747308664,0,5,20,152.01878,False,True,False,22.727272727272727,7.4,7.9945,0.0,-6.240018252691336
2023-03-16 18:00:00,2023-03-16,18,22,22,1.6,1.6964316667313848,0,5,4,152.01878,False,True,False,22.727272727272727,1.6,0.0534,0.0,1.643031666731385
