site_id,site_name,hour,samples,capacity_mw,mae_mw,rmse_mw,nrmse_pct,active_nrmse_pct,zero_actual_ratio_pct,bias_pct,pred_actual
S025,S025,18,122,5.65,0.177291,0.178328,3.15624,2.587084,92.622951,3004.102178,31.041022
S025,S025,19,122,5.65,0.177433,0.177433,3.140405,,100.0,,
S028,S028,6,122,3.14,0.12183,0.122608,3.904709,0.47949,93.442623,3617.845854,37.178459
S028,S028,7,122,3.14,0.113509,0.148646,4.73396,5.871074,36.885246,16.932976,1.16933
S028,S028,8,122,3.14,0.175743,0.22295,7.100309,7.218403,1.639344,-20.884209,0.791158
S028,S028,9,122,3.14,0.237184,0.320598,10.210142,10.290837,0.0,-2.783283,0.972167
S028,S028,10,122,3.14,0.317664,0.42744,13.612752,13.612752,0.0,-0.29788,0.997021
S028,S028,11,122,3.14,0.325303,0.446136,14.208151,14.208151,0.0,0.729324,1.007293
S028,S028,12,122,3.14,0.385484,0.505376,16.094775,16.094775,0.0,-4.043261,0.959567
S028,S028,13,122,3.14,0.397849,0.520316,16.570564,16.570564,0.0,-0.057969,0.99942
S028,S028,14,122,3.14,0.372799,0.488004,15.541516,15.603667,0.0,0.815348,1.008153
S028,S028,15,122,3.14,0.235534,0.295591,9.413731,9.413731,0.0,12.467054,1.124671
S028,S028,16,122,3.14,0.153104,0.187651,5.976134,5.909366,0.0,20.657012,1.20657
S028,S028,17,122,3.14,0.108754,0.117588,3.74485,3.394079,60.655738,171.793382,2.717934
S028,S028,18,122,3.14,0.120928,0.121924,3.882942,1.454766,92.622951,3010.850612,31.108506
S028,S028,19,122,3.14,0.124944,0.124944,3.979108,,100.0,,
S030,S030,6,122,2.9,0.077516,0.079973,2.757695,6.648721,90.983607,1323.842289,14.238423
S030,S030,7,122,2.9,0.083633,0.121116,4.176413,5.997446,26.229508,-8.423425,0.915766
S030,S030,8,122,2.9,0.162229,0.200968,6.929917,7.022862,1.639344,-18.713809,0.812862
S030,S030,9,122,2.9,0.18454,0.261828,9.028565,9.00269,0.819672,3.665535,1.036655
S030,S030,10,122,2.9,0.247521,0.347843,11.994599,11.555005,1.639344,9.533064,1.095331
S030,S030,11,122,2.9,0.296265,0.396397,13.668856,13.1201,1.639344,12.537231,1.125372
S030,S030,12,122,2.9,0.291092,0.380594,13.123938,12.946244,0.819672,9.174257,1.091743
S030,S030,13,122,2.9,0.340873,0.434266,14.974697,14.932746,0.819672,14.647721,1.146477
S030,S030,14,122,2.9,0.317769,0.406106,14.003666,14.061902,0.819672,13.474463,1.134745
S030,S030,15,122,2.9,0.220016,0.279462,9.636637,9.682298,0.819672,22.53759,1.225376
S030,S030,16,122,2.9,0.159356,0.181706,6.265709,6.326267,0.819672,49.271499,1.492715
S030,S030,17,122,2.9,0.036854,0.066465,2.2919,3.894077,54.918033,70.303801,1.703038
S030,S030,18,122,2.9,0.065113,0.065834,2.270123,4.047064,90.983607,2336.42291,24.364229
S030,S030,19,122,2.9,0.069451,0.069451,2.394849,,100.0,,
S031,S031,6,122,0.9222,0.020198,0.020218,2.192416,,99.180328,24641.986086,247.419861
S031,S031,7,122,0.9222,0.019016,0.021952,2.380442,5.193996,61.47541,59.326581,1.593266
S031,S031,8,122,0.9222,0.028821,0.039863,4.322644,5.589729,7.377049,6.848781,1.068488
S031,S031,9,122,0.9222,0.057448,0.071957,7.802784,7.97258,3.278689,28.917569,1.289176
S031,S031,10,122,0.9222,0.066704,0.080636,8.743877,8.987787,1.639344,23.147337,1.231473
S031,S031,11,122,0.9222,0.063422,0.078872,8.552583,8.583915,0.819672,14.875901,1.148759
S031,S031,12,122,0.9222,0.067041,0.089359,9.689782,8.7291,1.639344,6.174701,1.061747
S031,S031,13,122,0.9222,0.063372,0.087522,9.49056,8.688453,1.639344,7.118618,1.071186
S031,S031,14,122,0.9222,0.065512,0.093277,10.11459,9.990965,2.459016,6.022644,1.060226
S031,S031,15,122,0.9222,0.04758,0.069305,7.515219,7.508605,4.918033,6.175638,1.061756
S031,S031,16,122,0.9222,0.031516,0.038204,4.142725,4.496374,13.114754,29.534169,1.295342
S031,S031,17,122,0.9222,0.010958,0.01749,1.896545,2.565117,74.590164,48.366931,1.483669
S031,S031,18,122,0.9222,0.019139,0.019289,2.091617,,98.360656,5831.894364,59.318944
S031,S031,19,122,0.9222,0.019764,0.019764,2.143188,,100.0,,
S032,S032,6,122,9.335,0.270956,0.270956,2.902579,,100.0,,
S032,S032,7,122,9.335,0.298013,0.392012,4.199377,4.95836,20.491803,20.657966,1.20658
S032,S032,8,122,9.335,0.778036,1.050056,11.248592,11.601109,0.0,-61.448315,0.385517
S032,S032,9,122,9.335,1.520505,1.815886,19.452444,19.766911,0.0,-72.978828,0.270212
S032,S032,10,122,9.335,2.188547,2.566311,27.491277,27.714526,0.0,-75.870975,0.24129
S032,S032,11,122,9.335,2.371495,2.853801,30.570981,30.570981,0.0,-70.76413,0.292359
S032,S032,12,122,9.335,2.4586,2.905604,31.125909,31.252145,0.0,-66.815815,0.331842
S032,S032,13,122,9.335,2.407179,2.827159,30.285581,30.285581,0.0,-70.230944,0.297691
S032,S032,14,122,9.335,1.927381,2.255755,24.16449,24.562496,0.0,-70.46612,0.295339
S032,S032,15,122,9.335,1.327803,1.659373,17.775827,18.21358,0.0,-72.021986,0.27978
S032,S032,16,122,9.335,0.462477,0.789408,8.456438,8.84793,0.0,-48.198247,0.518018
S032,S032,17,122,9.335,0.139399,0.256888,2.751884,4.997579,53.278689,6.753969,1.06754
S032,S032,18,122,9.335,0.346673,0.347971,3.727591,1.767027,90.983607,4187.53901,42.87539
S032,S032,19,122,9.335,0.27304,0.27304,2.924906,,100.0,,
S033,S033,6,122,5.688,0.161924,0.164682,2.895258,0.772266,88.52459,1763.811429,18.638114
S033,S033,7,122,5.688,0.162028,0.222612,3.913721,5.225398,23.770492,2.039098,1.020391
S033,S033,8,122,5.688,0.282884,0.37964,6.674402,6.851095,0.819672,-20.91807,0.790819
S033,S033,9,122,5.688,0.407565,0.540443,9.501467,9.527715,0.0,7.582832,1.075828
S033,S033,10,122,5.688,0.566323,0.716051,12.588802,12.601565,0.0,8.238555,1.082386
S033,S033,11,122,5.688,0.584531,0.764614,13.44258,13.497228,0.0,3.74605,1.037461
S033,S033,12,122,5.688,0.684418,0.849901,14.942007,15.003306,0.0,4.234247,1.042342
S033,S033,13,122,5.688,0.59967,0.771638,13.566061,13.566061,0.0,8.006215,1.080062
S033,S033,14,122,5.688,0.610987,0.800753,14.077938,14.077938,0.0,4.430951,1.04431
S033,S033,15,122,5.688,0.379658,0.472141,8.300644,8.282574,0.0,4.504676,1.045047
S033,S033,16,122,5.688,0.238398,0.294803,5.182901,5.32655,0.819672,12.857041,1.12857
S033,S033,17,122,5.688,0.146768,0.160511,2.821927,2.680997,50.0,110.078953,2.10079
S033,S033,18,122,5.688,0.165767,0.166869,2.933697,2.3636,88.52459,2042.779618,21.427796
S033,S033,19,122,5.688,0.171104,0.171104,3.008158,,100.0,,
S034,S034,6,122,3.496,0.000246,0.001568,0.044855,,97.540984,-100.0,0.0
S034,S034,7,122,3.496,0.073539,0.13994,4.002863,6.956234,57.377049,-94.539396,0.054606
S034,S034,8,122,3.496,0.237569,0.307651,8.800089,7.980147,13.934426,-10.2006,0.897994
S034,S034,9,122,3.496,0.279014,0.417675,11.947221,9.140228,9.836066,23.286378,1.232864
S034,S034,10,122,3.496,0.39315,0.549704,15.723803,12.212587,8.196721,22.658208,1.226582
S034,S034,11,122,3.496,0.457974,0.606002,17.334154,13.938905,9.016393,29.096814,1.290968
S034,S034,12,122,3.496,0.422507,0.595321,17.028625,13.903219,7.377049,15.43658,1.154366
S034,S034,13,122,3.496,0.444612,0.607583,17.379376,14.337118,7.377049,23.211811,1.232118
S034,S034,14,122,3.496,0.404123,0.505779,14.467365,12.145927,9.016393,26.114952,1.26115
S034,S034,15,122,3.496,0.266839,0.363046,10.384613,8.55507,12.295082,24.196791,1.241968
S034,S034,16,122,3.496,0.139504,0.20827,5.957382,4.681032,13.934426,28.839447,1.288394
S034,S034,17,122,3.496,0.029439,0.067862,1.941125,3.371066,77.04918,10.420152,1.104202
S034,S034,18,122,3.496,0.001334,0.010772,0.30811,,99.180328,71.230536,1.712305
S034,S034,19,122,3.496,0.0,0.0,0.0,,100.0,,
S035,S035,6,122,5.296,0.184163,0.185342,3.499662,0.755621,87.704918,2833.903908,29.339039
S035,S035,7,122,5.296,0.169766,0.225435,4.256708,5.470171,18.852459,15.661865,1.156619
S035,S035,8,122,5.296,0.238432,0.294614,5.562948,5.701835,0.0,-13.731745,0.862683
S035,S035,9,122,5.296,0.326882,0.446336,8.427791,8.491509,0.0,5.455852,1.054559
S035,S035,10,122,5.296,0.449459,0.60776,11.475831,11.520662,0.0,5.138045,1.05138
S035,S035,11,122,5.296,0.526139,0.673714,12.72119,12.027761,0.819672,3.071035,1.03071
S035,S035,12,122,5.296,0.514284,0.666096,12.577344,11.913455,0.819672,0.086462,1.000865
S035,S035,13,122,5.296,0.507244,0.691792,13.062539,12.50881,0.819672,3.450997,1.03451
S035,S035,14,122,5.296,0.445155,0.618706,11.682511,11.079101,0.819672,4.610091,1.046101
S035,S035,15,122,5.296,0.279411,0.390318,7.370047,7.019092,0.819672,9.797865,1.097979
S035,S035,16,122,5.296,0.180369,0.260599,4.920678,4.376085,0.819672,17.339628,1.173396
S035,S035,17,122,5.296,0.065488,0.115026,2.171937,2.663343,45.901639,47.671389,1.476714
S035,S035,18,122,5.296,0.167323,0.168763,3.186609,1.766197,89.344262,2319.703031,24.19703
S035,S035,19,122,5.296,0.174803,0.174803,3.300667,,100.0,,
S037,S037,6,122,5.946,0.0,0.0,0.0,,100.0,,
S037,S037,7,122,5.946,0.062369,0.124936,2.101171,4.096254,63.934426,-92.679479,0.073205
S037,S037,8,122,5.946,0.460824,0.532065,8.948286,8.971704,36.885246,-26.093625,0.739064
S037,S037,9,122,5.946,0.735848,0.849355,14.284482,14.810397,36.065574,-22.292563,0.777074
S037,S037,10,122,5.946,1.057298,1.178628,19.822198,20.89829,35.245902,-25.541236,0.744588
S037,S037,11,122,5.946,1.210053,1.342235,22.573743,24.245838,35.245902,-28.368778,0.716312
S037,S037,12,122,5.946,1.301868,1.415277,23.802172,25.85639,35.245902,-30.856321,0.691437
S037,S037,13,122,5.946,1.186428,1.324255,22.271366,23.782424,35.245902,-27.324952,0.72675
S037,S037,14,122,5.946,0.94079,1.045031,17.575365,18.288332,35.245902,-23.918767,0.760812
S037,S037,15,122,5.946,0.629894,0.712897,11.989516,12.374727,34.42623,-24.29321,0.757068
S037,S037,16,122,5.946,0.271362,0.329477,5.541154,4.508099,37.704918,0.598726,1.005987
S037,S037,17,122,5.946,0.051834,0.104252,1.753318,2.252645,92.622951,551.943427,6.519434
S037,S037,18,122,5.946,0.0,0.0,0.0,,100.0,,
S037,S037,19,122,5.946,0.0,0.0,0.0,,100.0,,
S038,S038,6,122,1.672,0.003033,0.010203,0.610219,,90.163934,-100.0,0.0
S038,S038,7,122,1.672,0.053309,0.086701,5.185485,8.460561,34.42623,-96.087303,0.039127
S038,S038,8,122,1.672,0.098394,0.125283,7.493008,7.772856,3.278689,-26.18599,0.73814
S038,S038,9,122,1.672,0.128691,0.173863,10.398502,10.303754,2.459016,6.189716,1.061897
S038,S038,10,122,1.672,0.175588,0.218478,13.066877,12.994082,2.459016,11.170865,1.111709
S038,S038,11,122,1.672,0.210739,0.264293,15.807012,15.578369,1.639344,5.852256,1.058523
S038,S038,12,122,1.672,0.206675,0.251201,15.024001,14.47242,1.639344,7.567129,1.075671
S038,S038,13,122,1.672,0.20777,0.272281,16.284741,16.126548,0.819672,9.228492,1.092285
S038,S038,14,122,1.672,0.205338,0.261283,15.626997,15.752702,1.639344,10.104716,1.101047
S038,S038,15,122,1.672,0.148324,0.194204,11.615046,11.727669,1.639344,11.68831,1.116883
S038,S038,16,122,1.672,0.065287,0.077844,4.655738,4.809696,4.918033,19.252158,1.192522
S038,S038,17,122,1.672,0.01512,0.028234,1.688631,2.848007,60.655738,-7.729654,0.922703
S038,S038,18,122,1.672,0.001787,0.006772,0.405002,0.296403,91.803279,-60.671698,0.393283
S038,S038,19,122,1.672,0.0,0.0,0.0,,100.0,,
S039,S039,6,122,3.45,0.077068,0.077548,2.24778,,90.983607,3134.098,32.34098
S039,S039,7,122,3.45,0.062136,0.074436,2.157554,2.496835,27.868852,31.550274,1.315503
S039,S039,8,122,3.45,0.190237,0.260367,7.546879,7.830886,0.819672,23.132869,1.231329
S039,S039,9,122,3.45,0.33213,0.456435,13.230002,13.506709,0.819672,57.809021,1.57809
S039,S039,10,122,3.45,0.405077,0.506323,14.676021,14.763552,0.0,46.58273,1.465827
S039,S039,11,122,3.45,0.421362,0.518415,15.026513,15.109938,0.0,38.280966,1.38281
S039,S039,12,122,3.45,0.41693,0.538928,15.621113,15.621113,0.0,29.259843,1.292598
S039,S039,13,122,3.45,0.379904,0.500612,14.510494,14.569487,0.0,35.166759,1.351668
S039,S039,14,122,3.45,0.38646,0.467433,13.548796,13.60457,0.0,45.386601,1.453866
S039,S039,15,122,3.45,0.286052,0.362379,10.503739,10.532968,0.0,55.999542,1.559995
S039,S039,16,122,3.45,0.187695,0.255192,7.396858,7.63951,0.819672,94.173376,1.941734
S039,S039,17,122,3.45,0.088394,0.108721,3.151342,4.996358,50.819672,226.996956,3.26997
S039,S039,18,122,3.45,0.0781,0.078895,2.286801,2.990353,90.163934,2507.409984,26.0741
S039,S039,19,122,3.45,0.079527,0.079527,2.30513,,100.0,,
S040,S040,6,122,5.96,0.008607,0.029042,0.487283,2.372842,89.344262,-100.0,0.0
S040,S040,7,122,5.96,0.182275,0.294005,4.932963,7.290956,28.688525,-93.317469,0.066825
S040,S040,8,122,5.96,0.322455,0.383831,6.440117,6.568876,2.459016,-19.752133,0.802479
S040,S040,9,122,5.96,0.43838,0.580025,9.731968,9.810139,0.0,8.857027,1.08857
S040,S040,10,122,5.96,0.592198,0.763153,12.804586,12.760962,0.0,13.970458,1.139705
S040,S040,11,122,5.96,0.621947,0.784485,13.162504,13.17673,0.0,9.898846,1.098988
S040,S040,12,122,5.96,0.69726,0.872348,14.636708,14.636708,0.0,11.741803,1.117418
S040,S040,13,122,5.96,0.712326,0.876736,14.710336,14.710336,0.0,14.075279,1.140753
S040,S040,14,122,5.96,0.619663,0.763014,12.802241,12.853591,0.0,11.177133,1.111771
S040,S040,15,122,5.96,0.417009,0.528219,8.862733,8.898462,0.0,6.879635,1.068796
S040,S040,16,122,5.96,0.212556,0.296284,4.971212,5.001986,0.0,7.958414,1.079584
S040,S040,17,122,5.96,0.053075,0.111933,1.878075,3.229157,54.098361,-16.024365,0.839756
S040,S040,18,122,5.96,0.00987,0.034224,0.57423,2.275923,89.344262,-80.277989,0.19722
S040,S040,19,122,5.96,0.0,0.0,0.0,,100.0,,
S041,S041,6,122,2.2,0.075701,0.076444,3.474729,,87.704918,2147.807442,22.478074
S041,S041,7,122,2.2,0.070037,0.085221,3.873666,4.951829,29.508197,23.694886,1.236949
S041,S041,8,122,2.2,0.139482,0.182928,8.314916,8.574156,1.639344,-5.357783,0.946422
S041,S041,9,122,2.2,0.215903,0.297546,13.524797,13.724022,0.0,20.175029,1.20175
S041,S041,10,122,2.2,0.280994,0.371376,16.880721,16.949903,0.0,17.027808,1.170278
S041,S041,11,122,2.2,0.285442,0.37961,17.255011,17.323073,0.819672,9.075473,1.090755
S041,S041,12,122,2.2,0.347591,0.433041,19.683682,19.683682,0.0,10.876065,1.108761
S041,S041,13,122,2.2,0.356065,0.45947,20.884981,20.970478,0.0,18.165377,1.181654
S041,S041,14,122,2.2,0.272972,0.360018,16.364469,15.895625,0.0,11.327912,1.113279
S041,S041,15,122,2.2,0.195101,0.253491,11.522308,11.568688,0.0,13.083786,1.130838
S041,S041,16,122,2.2,0.160148,0.190768,8.671253,8.740944,3.278689,48.94984,1.489498
S041,S041,17,122,2.2,0.082692,0.095034,4.319708,5.756624,55.737705,190.548462,2.905485
S041,S041,18,122,2.2,0.07826,0.079359,3.607224,7.477846,90.983607,2448.134443,25.481344
S041,S041,19,122,2.2,0.079226,0.079226,3.601182,,100.0,,
S042,S042,6,122,3.724,0.145408,0.146291,3.928337,1.617714,90.983607,3006.73349,31.067335
S042,S042,7,122,3.724,0.125878,0.169254,4.544942,5.619911,31.147541,24.875715,1.248757
S042,S042,8,122,3.724,0.169286,0.224885,6.038798,6.1495,3.278689,-13.935729,0.860643
S042,S042,9,122,3.724,0.260967,0.363384,9.757903,9.940753,0.0,4.61841,1.046184
S042,S042,10,122,3.724,0.319713,0.445635,11.966563,11.983634,0.819672,7.499484,1.074995
S042,S042,11,122,3.724,0.352934,0.494527,13.279469,13.326915,0.819672,0.294533,1.002945
S042,S042,12,122,3.724,0.37398,0.507359,13.624029,13.675002,0.0,0.354133,1.003541
S042,S042,13,122,3.724,0.377935,0.511345,13.731074,13.731074,0.0,7.890486,1.078905
S042,S042,14,122,3.724,0.309749,0.420002,11.278236,11.193969,0.0,5.647125,1.056471
S042,S042,15,122,3.724,0.226692,0.299614,8.045487,8.013426,0.0,8.816662,1.088167
S042,S042,16,122,3.724,0.168885,0.205939,5.530046,5.627291,3.278689,35.228569,1.352286
S042,S042,17,122,3.724,0.04842,0.081188,2.180137,2.811018,59.836066,62.235734,1.622357
S042,S042,18,122,3.724,0.133749,0.13447,3.6109,2.251449,92.622951,3078.760198,31.787602
S042,S042,19,122,3.724,0.136776,0.136776,3.672813,,100.0,,
S044,S044,6,122,8.492,0.0,0.0,0.0,,100.0,,
S044,S044,7,122,8.492,0.007838,0.086568,1.01941,,100.0,,
S044,S044,8,122,8.492,0.526824,0.733522,8.637797,,100.0,,
S044,S044,9,122,8.492,1.313937,1.447514,17.04562,,100.0,,
S044,S044,10,122,8.492,1.913119,2.030855,23.914925,,100.0,,
S044,S044,11,122,8.492,2.202833,2.322153,27.345188,,100.0,,
S044,S044,12,122,8.492,2.299639,2.408308,28.359723,,100.0,,
S044,S044,13,122,8.492,2.167475,2.275034,26.790323,,100.0,,
S044,S044,14,122,8.492,1.705679,1.830095,21.550818,,100.0,,
S044,S044,15,122,8.492,1.058581,1.171028,13.789775,,100.0,,
S044,S044,16,122,8.492,0.433655,0.53667,6.319711,,100.0,,
S044,S044,17,122,8.492,0.070872,0.160188,1.886345,,100.0,,
S044,S044,18,122,8.492,0.001214,0.009483,0.111673,,100.0,,
S044,S044,19,122,8.492,0.0,0.0,0.0,,100.0,,
S045,S045,6,122,2.915,0.113669,0.113669,3.899444,,100.0,,
S045,S045,7,122,2.915,0.11542,0.117017,4.014314,,100.0,,
S045,S045,8,122,2.915,0.247148,0.28938,9.927285,3.918714,86.065574,750.265258,8.502653
S045,S045,9,122,2.915,0.464025,0.510829,17.524166,9.450789,85.245902,426.264007,5.26264
S045,S045,10,122,2.915,0.632179,0.680106,23.331243,14.442752,85.245902,362.884012,4.62884
S045,S045,11,122,2.915,0.731433,0.784528,26.913475,18.845644,85.245902,322.194283,4.221943
S045,S045,12,122,2.915,0.773756,0.821474,28.180932,21.524407,85.245902,285.708268,3.857083
S045,S045,13,122,2.915,0.734314,0.78615,26.969139,18.780041,85.245902,314.021572,4.140216
S045,S045,14,122,2.915,0.604505,0.649606,22.284938,15.436044,85.245902,311.729641,4.117296
S045,S045,15,122,2.915,0.428023,0.466264,15.995337,11.331776,85.245902,349.222987,4.49223
S045,S045,16,122,2.915,0.242404,0.277799,9.529981,2.022779,86.065574,721.485775,8.214858
S045,S045,17,122,2.915,0.075976,0.121794,4.178169,,100.0,,
S045,S045,18,122,2.915,0.113669,0.113669,3.899444,,100.0,,
S045,S045,19,122,2.915,0.113669,0.113669,3.899444,,100.0,,
S046,S046,6,122,4.25,0.292889,0.29442,6.927532,4.690441,81.967213,2516.374483,26.163745
S046,S046,7,122,4.25,0.23613,0.256382,6.032513,4.154098,21.311475,142.54451,2.425445
S046,S046,8,122,4.25,0.266481,0.37967,8.933403,9.015897,0.819672,-20.650176,0.793498
S046,S046,9,122,4.25,0.599899,0.765773,18.018189,18.175261,0.0,-47.87814,0.521219
S046,S046,10,122,4.25,0.825782,1.006183,23.674888,23.751978,0.0,-47.990248,0.520098
S046,S046,11,122,4.25,0.902069,1.081107,25.437814,25.519479,0.0,-34.323478,0.656765
S046,S046,12,122,4.25,1.024954,1.275969,30.022808,30.022808,0.0,-14.977896,0.850221
S046,S046,13,122,4.25,0.907572,1.120405,26.362477,26.362477,0.0,-25.591768,0.744082
S046,S046,14,122,4.25,0.718235,0.88658,20.860695,20.860695,0.0,-47.334724,0.526653
S046,S046,15,122,4.25,0.475848,0.648924,15.268806,15.306494,0.0,-42.063209,0.579368
S046,S046,16,122,4.25,0.231017,0.323645,7.615181,7.593442,0.0,-1.99641,0.980036
S046,S046,17,122,4.25,0.098884,0.152345,3.584578,3.441197,47.540984,72.347923,1.723479
S046,S046,18,122,4.25,0.315411,0.316954,7.457747,5.151681,83.606557,2709.867604,28.098676
S046,S046,19,122,4.25,0.298014,0.298673,7.027599,4.755591,95.901639,7271.547816,73.715478
S047,S047,6,122,4.8,0.136031,0.136275,2.839066,,98.360656,16595.755913,166.957559
S047,S047,7,122,4.8,0.129645,0.156755,3.265721,4.268364,47.540984,50.490354,1.504904
S047,S047,8,122,4.8,0.183872,0.258273,5.38069,5.414312,3.278689,-6.702359,0.932976
S047,S047,9,122,4.8,0.205726,0.309081,6.439191,6.527704,0.819672,-0.634601,0.993654
S047,S047,10,122,4.8,0.273228,0.404953,8.43652,8.429575,0.819672,-0.005286,0.999947
S047,S047,11,122,4.8,0.340443,0.454554,9.46987,9.401703,0.819672,-2.162451,0.978375
S047,S047,12,122,4.8,0.332729,0.468304,9.75633,9.584093,0.819672,-5.286238,0.947138
S047,S047,13,122,4.8,0.356055,0.526672,10.972326,10.745501,0.819672,-5.405071,0.945949
S047,S047,14,122,4.8,0.33489,0.526705,10.973027,10.79201,0.819672,-2.541392,0.974586
S047,S047,15,122,4.8,0.219327,0.310907,6.477222,6.051809,0.819672,9.573028,1.09573
S047,S047,16,122,4.8,0.166234,0.211128,4.398499,4.25964,0.819672,22.35937,1.223594
S047,S047,17,122,4.8,0.05026,0.084965,1.77011,2.743282,47.540984,55.579953,1.5558
S047,S047,18,122,4.8,0.128112,0.129417,2.696195,0.701788,88.52459,2298.481276,23.984813
S047,S047,19,122,4.8,0.131797,0.131797,2.745767,,100.0,,
S048,S048,6,122,4.0,0.0,0.0,0.0,,100.0,,
S048,S048,7,122,4.0,0.078681,0.157079,3.926975,6.997304,61.47541,-92.033854,0.079661
S048,S048,8,122,4.0,0.18973,0.233414,5.835346,6.222504,7.377049,-28.024551,0.719754
S048,S048,9,122,4.0,0.195969,0.297629,7.440722,7.683692,5.737705,3.141152,1.031412
S048,S048,10,122,4.0,0.283008,0.399802,9.995041,9.866743,2.459016,4.514606,1.045146
S048,S048,11,122,4.0,0.322107,0.44409,11.102245,11.146878,0.819672,1.838637,1.018386
S048,S048,12,122,4.0,0.355251,0.465684,11.642101,11.688905,0.819672,4.674748,1.046747
S048,S048,13,122,4.0,0.341635,0.476609,11.915223,12.030152,1.639344,6.417323,1.064173
S048,S048,14,122,4.0,0.27957,0.371063,9.27658,9.389532,3.278689,3.280512,1.032805
S048,S048,15,122,4.0,0.208048,0.295839,7.395964,7.436255,2.459016,5.120656,1.051207
S048,S048,16,122,4.0,0.089323,0.126963,3.174087,3.348118,13.114754,6.664335,1.066643
S048,S048,17,122,4.0,0.021422,0.048601,1.215023,2.464202,76.229508,-8.864293,0.911357
S048,S048,18,122,4.0,0.000132,0.001454,0.036339,,99.180328,-26.758712,0.732413
S048,S048,19,122,4.0,0.0,0.0,0.0,,100.0,,
S049,S049,6,122,14.1,0.241344,0.243315,1.725636,,90.983607,2831.148999,29.31149
S049,S049,7,122,14.1,0.263816,0.367921,2.60937,4.12187,31.967213,-22.488141,0.775119
S049,S049,8,122,14.1,0.580736,0.74608,5.291347,5.357845,3.278689,-23.105195,0.768948
S049,S049,9,122,14.1,0.604673,0.87703,6.220069,6.128256,0.819672,-3.769484,0.962305
S049,S049,10,122,14.1,0.808777,1.163814,8.254002,8.28681,0.0,-2.994956,0.97005
S049,S049,11,122,14.1,0.943069,1.251895,8.878688,8.737825,0.0,0.98947,1.009895
S049,S049,12,122,14.1,1.05801,1.497402,10.61987,10.580924,0.0,-6.101854,0.938981
S049,S049,13,122,14.1,1.08351,1.560135,11.064786,11.077377,0.0,-4.038245,0.959618
