time,actual_mw_pkl,pred_mw_pkl,n_sites_pkl,capacity_sum_mw_pkl,actual_mw_json,pred_mw_json,n_sites_json,capacity_sum_mw_json,_merge,actual_mw_diff,pred_mw_diff,capacity_sum_mw_diff
2023-01-13 14:00:00,11.11,23.464012792760997,22,152.01878,11.11,8.8324,22,152.0188,both,0.0,14.631612792760997,-2.0000000006348273e-05
2023-01-13 15:00:00,5.45,15.970397790559003,22,152.01878,5.45,5.8957,22,152.0188,both,0.0,10.074697790559004,-2.0000000006348273e-05
2023-01-13 16:00:00,2.97,7.627125297424301,22,152.01878,2.9699999999999998,1.6400000000000001,22,152.0188,both,4.440892098500626e-16,5.987125297424301,-2.0000000006348273e-05
2023-01-13 17:00:00,1.62,0.2,22,152.01878,1.62,1.6400000000000001,22,152.0188,both,0.0,-1.4400000000000002,-2.0000000006348273e-05
2023-01-13 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-13 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-14 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-14 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-14 08:00:00,2.3400000000000003,8.00127199928113,22,152.01878,2.34,1.6400000000000001,22,152.0188,both,4.440892098500626e-16,6.361271999281129,-2.0000000006348273e-05
2023-01-14 09:00:00,4.74,13.880571218314468,22,152.01878,4.74,1.6400000000000001,22,152.0188,both,0.0,12.240571218314468,-2.0000000006348273e-05
2023-01-14 10:00:00,8.709999999999999,20.316352844658688,22,152.01878,8.71,1.6400000000000001,22,152.0188,both,-1.7763568394002505e-15,18.676352844658688,-2.0000000006348273e-05
2023-01-14 11:00:00,5.48,23.28335086130089,22,152.01878,5.48,5.5995,22,152.0188,both,0.0,17.68385086130089,-2.0000000006348273e-05
2023-01-14 12:00:00,8.68,28.1534136458159,22,152.01878,8.68,7.9671,22,152.0188,both,0.0,20.1863136458159,-2.0000000006348273e-05
2023-01-14 13:00:00,9.26,25.312309479975692,22,152.01878,9.26,6.8536,22,152.0188,both,0.0,18.458709479975692,-2.0000000006348273e-05
2023-01-14 14:00:00,8.19,22.804781568325303,22,152.01878,8.19,7.2780000000000005,22,152.0188,both,0.0,15.526781568325303,-2.0000000006348273e-05
2023-01-14 15:00:00,6.07,15.322956272433242,22,152.01878,6.07,1.6400000000000001,22,152.0188,both,0.0,13.682956272433241,-2.0000000006348273e-05
2023-01-14 16:00:00,3.8899999999999997,8.049622038113228,22,152.01878,3.89,1.6400000000000001,22,152.0188,both,-4.440892098500626e-16,6.409622038113227,-2.0000000006348273e-05
2023-01-14 17:00:00,1.61,0.2529077000058335,22,152.01878,1.6099999999999999,1.6400000000000001,22,152.0188,both,2.220446049250313e-16,-1.3870922999941666,-2.0000000006348273e-05
2023-01-14 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-14 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-15 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-15 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-15 08:00:00,9.23,10.91280380538251,22,152.01878,9.23,1.6400000000000001,22,152.0188,both,0.0,9.272803805382509,-2.0000000006348273e-05
2023-01-15 09:00:00,33.09,31.633464164229707,22,152.01878,33.09,25.7296,22,152.0188,both,0.0,5.903864164229706,-2.0000000006348273e-05
2023-01-15 10:00:00,58.25,50.23722309754502,22,152.01878,58.25,35.467,22,152.0188,both,0.0,14.77022309754502,-2.0000000006348273e-05
2023-01-15 11:00:00,63.39,59.70572957000055,22,152.01878,63.39,41.9207,22,152.0188,both,0.0,17.785029570000553,-2.0000000006348273e-05
2023-01-15 12:00:00,78.26,63.52035837538212,22,152.01878,78.26,45.7084,22,152.0188,both,0.0,17.811958375382126,-2.0000000006348273e-05
2023-01-15 13:00:00,78.2,60.489622705149145,22,152.01878,78.2,46.4122,22,152.0188,both,0.0,14.077422705149147,-2.0000000006348273e-05
2023-01-15 14:00:00,65.95,50.8624641694187,22,152.01878,65.95,34.8178,22,152.0188,both,0.0,16.044664169418702,-2.0000000006348273e-05
2023-01-15 15:00:00,34.61,34.311580800656884,22,152.01878,34.61,23.4979,22,152.0188,both,0.0,10.813680800656883,-2.0000000006348273e-05
2023-01-15 16:00:00,20.95,17.853545762679296,22,152.01878,20.95,12.5748,22,152.0188,both,0.0,5.278745762679296,-2.0000000006348273e-05
2023-01-15 17:00:00,3.51,1.1144963737806977,22,152.01878,3.51,1.6400000000000001,22,152.0188,both,0.0,-0.5255036262193025,-2.0000000006348273e-05
2023-01-15 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-15 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-16 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-16 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-16 08:00:00,13.36,10.793081563475619,22,152.01878,13.36,1.6400000000000001,22,152.0188,both,0.0,9.153081563475618,-2.0000000006348273e-05
2023-01-16 09:00:00,43.35,34.009171371704795,22,152.01878,43.35,28.5835,22,152.0188,both,0.0,5.425671371704794,-2.0000000006348273e-05
2023-01-16 10:00:00,67.12,55.165213155361805,22,152.01878,67.12,39.6931,22,152.0188,both,0.0,15.472113155361804,-2.0000000006348273e-05
2023-01-16 11:00:00,80.45,65.3022148094702,22,152.01878,80.45,47.1485,22,152.0188,both,0.0,18.153714809470202,-2.0000000006348273e-05
2023-01-16 12:00:00,85.41999999999999,71.05392605151384,22,152.01878,85.42,52.2991,22,152.0188,both,-1.4210854715202004e-14,18.754826051513838,-2.0000000006348273e-05
2023-01-16 13:00:00,77.71000000000001,67.42607726655424,22,152.01878,77.71,49.2748,22,152.0188,both,1.4210854715202004e-14,18.151277266554246,-2.0000000006348273e-05
2023-01-16 14:00:00,68.28,57.13732224194937,22,152.01878,68.28,40.5561,22,152.0188,both,0.0,16.58122224194937,-2.0000000006348273e-05
2023-01-16 15:00:00,42.150000000000006,37.704679732239754,22,152.01878,42.15,26.6497,22,152.0188,both,7.105427357601002e-15,11.054979732239754,-2.0000000006348273e-05
2023-01-16 16:00:00,20.330000000000002,16.98078416125013,22,152.01878,20.33,11.7094,22,152.0188,both,3.552713678800501e-15,5.271384161250131,-2.0000000006348273e-05
2023-01-16 17:00:00,4.24,1.560813576000876,22,152.01878,4.24,1.6400000000000001,22,152.0188,both,0.0,-0.07918642399912423,-2.0000000006348273e-05
2023-01-16 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-16 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-17 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-17 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-17 08:00:00,12.4,10.499768154838266,22,152.01878,12.4,1.6400000000000001,22,152.0188,both,0.0,8.859768154838266,-2.0000000006348273e-05
2023-01-17 09:00:00,40.82,32.28240091297607,22,152.01878,40.82,25.8785,22,152.0188,both,0.0,6.403900912976074,-2.0000000006348273e-05
2023-01-17 10:00:00,61.95,52.60166860628043,22,152.01878,61.95,36.9498,22,152.0188,both,0.0,15.651868606280424,-2.0000000006348273e-05
2023-01-17 11:00:00,73.89,61.781033841248004,22,152.01878,73.89,44.8635,22,152.0188,both,0.0,16.917533841248,-2.0000000006348273e-05
2023-01-17 12:00:00,78.11,65.06717436837644,22,152.01878,78.11,44.8202,22,152.0188,both,0.0,20.246974368376442,-2.0000000006348273e-05
2023-01-17 13:00:00,74.01,62.7382375841694,22,152.01878,74.01,43.4503,22,152.0188,both,0.0,19.2879375841694,-2.0000000006348273e-05
2023-01-17 14:00:00,54.98,53.678244939736715,22,152.01878,54.98,36.1614,22,152.0188,both,0.0,17.516844939736714,-2.0000000006348273e-05
2023-01-17 15:00:00,40.04,35.683306927022976,22,152.01878,40.04,24.9057,22,152.0188,both,0.0,10.777606927022976,-2.0000000006348273e-05
2023-01-17 16:00:00,18.689999999999998,17.57036911516837,22,152.01878,18.69,12.0434,22,152.0188,both,-3.552713678800501e-15,5.526969115168368,-2.0000000006348273e-05
2023-01-17 17:00:00,3.56,1.9832075881125282,22,152.01878,3.56,1.6400000000000001,22,152.0188,both,0.0,0.34320758811252805,-2.0000000006348273e-05
2023-01-17 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-17 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-18 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-18 07:00:00,1.56,1.754481747308664,22,152.01878,1.56,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-18 08:00:00,10.100000000000001,11.058963426531232,22,152.01878,10.1,1.6400000000000001,22,152.0188,both,1.7763568394002505e-15,9.418963426531231,-2.0000000006348273e-05
2023-01-18 09:00:00,35.36,33.468163045932336,22,152.01878,35.36,27.5664,22,152.0188,both,0.0,5.901763045932334,-2.0000000006348273e-05
2023-01-18 10:00:00,56.46,53.8119914811827,22,152.01878,56.46,38.7107,22,152.0188,both,0.0,15.101291481182699,-2.0000000006348273e-05
2023-01-18 11:00:00,70.97,64.26231418584453,22,152.01878,70.97,48.053,22,152.0188,both,0.0,16.209314185844534,-2.0000000006348273e-05
2023-01-18 12:00:00,76.87,68.67501656967349,22,152.01878,76.87,49.1559,22,152.0188,both,0.0,19.519116569673486,-2.0000000006348273e-05
2023-01-18 13:00:00,74.82,65.21714117676137,22,152.01878,74.82,46.0339,22,152.0188,both,0.0,19.18324117676137,-2.0000000006348273e-05
2023-01-18 14:00:00,64.1,56.055470822048434,22,152.01878,64.1,39.3069,22,152.0188,both,0.0,16.748570822048436,-2.0000000006348273e-05
2023-01-18 15:00:00,46.47,40.09344315660213,22,152.01878,46.47,29.0535,22,152.0188,both,0.0,11.039943156602128,-2.0000000006348273e-05
2023-01-18 16:00:00,21.16,19.831956887286744,22,152.01878,21.16,13.7305,22,152.0188,both,0.0,6.101456887286744,-2.0000000006348273e-05
2023-01-18 17:00:00,3.6799999999999997,1.9847123013885863,22,152.01878,3.68,1.6400000000000001,22,152.0188,both,-4.440892098500626e-16,0.3447123013885862,-2.0000000006348273e-05
2023-01-18 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-18 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-19 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-19 07:00:00,1.57,1.754481747308664,22,152.01878,1.57,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-19 08:00:00,11.4,10.398109486520827,22,152.01878,11.4,1.6400000000000001,22,152.0188,both,0.0,8.758109486520826,-2.0000000006348273e-05
2023-01-19 09:00:00,38.04,31.05591749318858,22,152.01878,38.04,23.4275,22,152.0188,both,0.0,7.628417493188582,-2.0000000006348273e-05
2023-01-19 10:00:00,59.32,49.945875057394666,22,152.01878,59.32,33.8514,22,152.0188,both,0.0,16.094475057394668,-2.0000000006348273e-05
2023-01-19 11:00:00,71.58,60.91026343412805,22,152.01878,71.58,43.8826,22,152.0188,both,0.0,17.02766343412805,-2.0000000006348273e-05
2023-01-19 12:00:00,77.43,66.02710869677614,22,152.01878,77.43,46.618,22,152.0188,both,0.0,19.409108696776137,-2.0000000006348273e-05
2023-01-19 13:00:00,67.32000000000001,61.08094261242839,22,152.01878,67.32,42.4202,22,152.0188,both,1.4210854715202004e-14,18.660742612428386,-2.0000000006348273e-05
2023-01-19 14:00:00,48.92,50.23207538517979,22,152.01878,48.92,34.0385,22,152.0188,both,0.0,16.19357538517979,-2.0000000006348273e-05
2023-01-19 15:00:00,34.019999999999996,29.33997367495798,22,152.01878,34.02,18.112,22,152.0188,both,-7.105427357601002e-15,11.227973674957983,-2.0000000006348273e-05
2023-01-19 16:00:00,18.34,15.186401821339256,22,152.01878,18.34,9.8324,22,152.0188,both,0.0,5.354001821339256,-2.0000000006348273e-05
2023-01-19 17:00:00,3.85,1.9073551108318165,22,152.01878,3.85,1.6400000000000001,22,152.0188,both,0.0,0.2673551108318164,-2.0000000006348273e-05
2023-01-19 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-19 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-20 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-20 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-20 08:00:00,11.19,10.566026215666675,22,152.01878,11.19,1.6400000000000001,22,152.0188,both,0.0,8.926026215666674,-2.0000000006348273e-05
2023-01-20 09:00:00,40.230000000000004,32.30850603034486,22,152.01878,40.23,26.4591,22,152.0188,both,7.105427357601002e-15,5.849406030344859,-2.0000000006348273e-05
2023-01-20 10:00:00,62.69,53.942661455689695,22,152.01878,62.69,39.2821,22,152.0188,both,0.0,14.660561455689695,-2.0000000006348273e-05
2023-01-20 11:00:00,78.16,62.20078088553157,22,152.01878,78.16,45.8102,22,152.0188,both,0.0,16.39058088553157,-2.0000000006348273e-05
2023-01-20 12:00:00,81.33,69.77156614665125,22,152.01878,81.33,51.9726,22,152.0188,both,0.0,17.798966146651253,-2.0000000006348273e-05
2023-01-20 13:00:00,62.230000000000004,52.216608086414304,22,152.01878,62.23,35.5655,22,152.0188,both,7.105427357601002e-15,16.651108086414304,-2.0000000006348273e-05
2023-01-20 14:00:00,71.06,45.415615030225965,22,152.01878,71.06,27.7316,22,152.0188,both,0.0,17.684015030225964,-2.0000000006348273e-05
2023-01-20 15:00:00,44.04,38.94352188774066,22,152.01878,44.04,27.1246,22,152.0188,both,0.0,11.818921887740657,-2.0000000006348273e-05
2023-01-20 16:00:00,22.07,16.76841236780605,22,152.01878,22.07,10.8857,22,152.0188,both,0.0,5.88271236780605,-2.0000000006348273e-05
2023-01-20 17:00:00,4.61,1.892891778912387,22,152.01878,4.61,1.6400000000000001,22,152.0188,both,0.0,0.2528917789123868,-2.0000000006348273e-05
2023-01-20 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-20 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-21 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-21 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-21 08:00:00,11.42,10.424954486393347,22,152.01878,11.42,1.6400000000000001,22,152.0188,both,0.0,8.784954486393346,-2.0000000006348273e-05
2023-01-21 09:00:00,39.28,31.717881696683627,22,152.01878,39.28,25.26,22,152.0188,both,0.0,6.457881696683625,-2.0000000006348273e-05
2023-01-21 10:00:00,61.66,51.35426634657266,22,152.01878,61.66,35.444,22,152.0188,both,0.0,15.910266346572655,-2.0000000006348273e-05
2023-01-21 11:00:00,74.14,60.813689170433484,22,152.01878,74.14,43.6657,22,152.0188,both,0.0,17.147989170433483,-2.0000000006348273e-05
2023-01-21 12:00:00,79.15,65.8188472271152,22,152.01878,79.15,47.054,22,152.0188,both,0.0,18.764847227115197,-2.0000000006348273e-05
2023-01-21 13:00:00,68.45,62.0530532896244,22,152.01878,68.45,42.653,22,152.0188,both,0.0,19.400053289624402,-2.0000000006348273e-05
2023-01-21 14:00:00,60.54,51.342846002933065,22,152.01878,60.54,34.05,22,152.0188,both,0.0,17.292846002933068,-2.0000000006348273e-05
2023-01-21 15:00:00,38.63,31.359014511581265,22,152.01878,38.63,20.8507,22,152.0188,both,0.0,10.508314511581265,-2.0000000006348273e-05
2023-01-21 16:00:00,16.240000000000002,13.074627056503559,22,152.01878,16.24,8.6149,22,152.0188,both,3.552713678800501e-15,4.459727056503558,-2.0000000006348273e-05
2023-01-21 17:00:00,3.91,1.883591995013976,22,152.01878,3.91,1.6400000000000001,22,152.0188,both,0.0,0.24359199501397577,-2.0000000006348273e-05
2023-01-21 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-21 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-22 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-22 07:00:00,1.56,1.754481747308664,22,152.01878,1.56,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-22 08:00:00,3.27,9.874973191505369,22,152.01878,3.27,1.6400000000000001,22,152.0188,both,0.0,8.234973191505368,-2.0000000006348273e-05
2023-01-22 09:00:00,9.629999999999999,22.44313431254363,22,152.01878,9.63,10.7529,22,152.0188,both,-1.7763568394002505e-15,11.69023431254363,-2.0000000006348273e-05
2023-01-22 10:00:00,17.38,31.122811441886157,22,152.01878,17.38,14.8063,22,152.0188,both,0.0,16.316511441886156,-2.0000000006348273e-05
2023-01-22 11:00:00,29.92,33.70319425555009,22,152.01878,29.92,16.0174,22,152.0188,both,0.0,17.68579425555009,-2.0000000006348273e-05
2023-01-22 12:00:00,38.61,34.199739049081074,22,152.01878,38.61,15.8796,22,152.0188,both,0.0,18.320139049081074,-2.0000000006348273e-05
2023-01-22 13:00:00,46.48,32.646129101134065,22,152.01878,46.48,14.8596,22,152.0188,both,0.0,17.786529101134064,-2.0000000006348273e-05
2023-01-22 14:00:00,44.1,33.352725290597505,22,152.01878,44.1,16.36,22,152.0188,both,0.0,16.992725290597505,-2.0000000006348273e-05
2023-01-22 15:00:00,33.31,28.76788993486874,22,152.01878,33.31,17.3335,22,152.0188,both,0.0,11.43438993486874,-2.0000000006348273e-05
2023-01-22 16:00:00,15.15,15.24768583802453,22,152.01878,15.15,9.4777,22,152.0188,both,0.0,5.76998583802453,-2.0000000006348273e-05
2023-01-22 17:00:00,3.61,1.8993757069187873,22,152.01878,3.61,1.6400000000000001,22,152.0188,both,0.0,0.2593757069187872,-2.0000000006348273e-05
2023-01-22 18:00:00,0.0,1.6964316667313848,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.056431666731384666,-2.0000000006348273e-05
2023-01-22 19:00:00,0.0,1.6405311606211317,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.0005311606211315656,-2.0000000006348273e-05
2023-01-23 06:00:00,0.0,1.8673403256570729,22,152.01878,0.0,1.6400000000000001,22,152.0188,both,0.0,0.22734032565707274,-2.0000000006348273e-05
2023-01-23 07:00:00,1.55,1.754481747308664,22,152.01878,1.55,1.6400000000000001,22,152.0188,both,0.0,0.1144817473086639,-2.0000000006348273e-05
2023-01-23 08:00:00,7.66,9.132550368144841,22,152.01878,7.66,1.6400000000000001,22,152.0188,both,0.0,7.49255036814484,-2.0000000006348273e-05
2023-01-23 09:00:00,22.75,23.030368327328787,22,152.01878,22.75,14.6236,22,152.0188,both,0.0,8.406768327328788,-2.0000000006348273e-05
2023-01-23 10:00:00,40.09,36.48014432386759,22,152.01878,40.09,20.8106,22,152.0188,both,0.0,15.66954432386759,-2.0000000006348273e-05
2023-01-23 11:00:00,31.049999999999997,44.35936160457786,22,152.01878,31.05,25.1859,22,152.0188,both,-3.552713678800501e-15,19.173461604577863,-2.0000000006348273e-05
