time,site_id,power_mw,power_pred,pred_baseline,power_pred_cal,p_on_pred,rel_error_pred,g_blend_pred,clear_sky_ghi,p_base,capacity_mw,county,install_group,capacity_bucket,coastal_flag,scene_v151,quality_score,calibration_enabled,hour,year,month,date,split,scene_label,power_pred_original,power_pred_site_fixed
2026-03-18 08:00:00,S001,5.99,1.719940272475143,1.719940272475143,1.719940272475143,,,0.0,338.6859021484434,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-18,future,morning,1.719940272475143,1.719940272475143
2026-03-18 09:00:00,S001,1.79,2.467415790665539,2.467415790665539,2.467415790665539,,,0.0,532.3790219612418,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-18,future,morning,2.467415790665539,2.467415790665539
2026-03-18 09:00:00,S001,5.99,2.467415790665539,2.467415790665539,2.467415790665539,,,0.0,532.3790219612418,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-18,future,morning,2.467415790665539,2.467415790665539
2026-03-18 10:00:00,S001,0.97,2.904937875294386,2.904937875294386,2.904937875294386,,,0.0,685.5392088396244,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-18,future,midday,2.904937875294386,2.904937875294386
2026-03-18 10:00:00,S001,5.99,2.904937875294386,2.904937875294386,2.904937875294386,,,0.0,685.5392088396244,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-18,future,midday,2.904937875294386,2.904937875294386
2026-03-18 11:00:00,S001,2.01,3.128925569024283,3.128925569024283,3.128925569024283,,,0.0,787.1506735561246,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-18,future,midday,3.128925569024283,3.128925569024283
2026-03-18 11:00:00,S001,5.99,3.128925569024283,3.128925569024283,3.128925569024283,,,0.0,787.1506735561246,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-18,future,midday,3.128925569024283,3.128925569024283
2026-03-18 12:00:00,S001,2.27,3.12668203034347,3.12668203034347,3.12668203034347,,,0.0,830.1186448351234,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-18,future,midday,3.12668203034347,3.12668203034347
2026-03-18 12:00:00,S001,5.99,3.12668203034347,3.12668203034347,3.12668203034347,,,0.0,830.1186448351234,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-18,future,midday,3.12668203034347,3.12668203034347
2026-03-18 13:00:00,S001,1.56,2.981595472131814,2.981595472131814,2.981595472131814,,,0.0,811.473090530259,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-18,future,midday,2.981595472131814,2.981595472131814
2026-03-18 13:00:00,S001,5.99,2.981595472131814,2.981595472131814,2.981595472131814,,,0.0,811.473090530259,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-18,future,midday,2.981595472131814,2.981595472131814
2026-03-18 14:00:00,S001,0.59,2.5471722108265107,2.5471722108265107,2.5471722108265107,,,0.0,732.5177190330483,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-18,future,midday,2.5471722108265107,2.5471722108265107
2026-03-18 14:00:00,S001,5.99,2.5471722108265107,2.5471722108265107,2.5471722108265107,,,0.0,732.5177190330483,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-18,future,midday,2.5471722108265107,2.5471722108265107
2026-03-18 15:00:00,S001,1.81,2.1418692725562,2.1418692725562,2.1418692725562,,,0.0,598.7615040028295,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-18,future,afternoon,2.1418692725562,2.1418692725562
2026-03-18 15:00:00,S001,5.99,2.1418692725562,2.1418692725562,2.1418692725562,,,0.0,598.7615040028295,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-18,future,afternoon,2.1418692725562,2.1418692725562
2026-03-18 16:00:00,S001,0.29,1.4845552195867273,1.4845552195867273,1.4845552195867273,,,0.0,419.6885316243245,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-18,future,afternoon,1.4845552195867273,1.4845552195867273
2026-03-18 16:00:00,S001,5.99,1.4845552195867273,1.4845552195867273,1.4845552195867273,,,0.0,419.6885316243245,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-18,future,afternoon,1.4845552195867273,1.4845552195867273
2026-03-18 17:00:00,S001,0.25,0.6066612514579869,0.6066612514579869,0.6066612514579869,,,0.0,208.98726231666467,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-18,future,night,0.6066612514579869,0.6066612514579869
2026-03-18 17:00:00,S001,5.99,0.6066612514579869,0.6066612514579869,0.6066612514579869,,,0.0,208.98726231666467,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-18,future,night,0.6066612514579869,0.6066612514579869
2026-03-18 18:00:00,S001,0.0,0.0,0.04008881850053134,0.04008881850053134,,,0.0,4.916425966530064,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-18,future,dusk,0.0,0.0
2026-03-18 18:00:00,S001,5.99,0.0,0.04008881850053134,0.04008881850053134,,,0.0,4.916425966530064,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-18,future,dusk,0.0,0.0
2026-03-18 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-18,future,dusk,0.0,0.0
2026-03-18 19:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-18,future,dusk,0.0,0.0
2026-03-18 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-18 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-18,future,night,0.0,0.0
2026-03-19 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-19,future,dawn,0.0,0.0
2026-03-19 06:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-19,future,dawn,0.0,0.0
2026-03-19 07:00:00,S001,0.53,0.5402804158874972,0.5402804158874972,0.5402804158874972,,,0.0,126.07863477069775,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-19,future,dawn,0.5402804158874972,0.5402804158874972
2026-03-19 07:00:00,S001,5.99,0.5402804158874972,0.5402804158874972,0.5402804158874972,,,0.0,126.07863477069775,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-19,future,dawn,0.5402804158874972,0.5402804158874972
2026-03-19 08:00:00,S001,1.86,1.7265215314175615,1.7265215314175615,1.7265215314175615,,,0.0,343.99301903381263,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-19,future,morning,1.7265215314175615,1.7265215314175615
2026-03-19 08:00:00,S001,5.99,1.7265215314175615,1.7265215314175615,1.7265215314175615,,,0.0,343.99301903381263,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-19,future,morning,1.7265215314175615,1.7265215314175615
2026-03-19 09:00:00,S001,3.27,2.470422719684978,2.470422719684978,2.470422719684978,,,0.0,537.5710648498549,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-19,future,morning,2.470422719684978,2.470422719684978
2026-03-19 09:00:00,S001,5.99,2.470422719684978,2.470422719684978,2.470422719684978,,,0.0,537.5710648498549,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-19,future,morning,2.470422719684978,2.470422719684978
2026-03-19 10:00:00,S001,4.28,2.923818359423127,2.923818359423127,2.923818359423127,,,0.0,690.5267742116592,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-19,future,midday,2.923818359423127,2.923818359423127
2026-03-19 10:00:00,S001,5.99,2.923818359423127,2.923818359423127,2.923818359423127,,,0.0,690.5267742116592,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-19,future,midday,2.923818359423127,2.923818359423127
2026-03-19 11:00:00,S001,4.98,3.101233126296059,3.101233126296059,3.101233126296059,,,0.0,791.8759724325374,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-19,future,midday,3.101233126296059,3.101233126296059
2026-03-19 11:00:00,S001,5.99,3.101233126296059,3.101233126296059,3.101233126296059,,,0.0,791.8759724325374,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-19,future,midday,3.101233126296059,3.101233126296059
2026-03-19 12:00:00,S001,5.19,3.12668203034347,3.12668203034347,3.12668203034347,,,0.0,834.5460401784944,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-19,future,midday,3.12668203034347,3.12668203034347
2026-03-19 12:00:00,S001,5.99,3.12668203034347,3.12668203034347,3.12668203034347,,,0.0,834.5460401784944,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-19,future,midday,3.12668203034347,3.12668203034347
2026-03-19 13:00:00,S001,4.91,2.983878593359259,2.983878593359259,2.983878593359259,,,0.0,815.5886770121135,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-19,future,midday,2.983878593359259,2.983878593359259
2026-03-19 13:00:00,S001,5.99,2.983878593359259,2.983878593359259,2.983878593359259,,,0.0,815.5886770121135,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-19,future,midday,2.983878593359259,2.983878593359259
2026-03-19 14:00:00,S001,4.52,2.5733809306279953,2.5733809306279953,2.5733809306279953,,,0.0,736.3291472577922,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-19,future,midday,2.5733809306279953,2.5733809306279953
2026-03-19 14:00:00,S001,5.99,2.5733809306279953,2.5733809306279953,2.5733809306279953,,,0.0,736.3291472577922,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-19,future,midday,2.5733809306279953,2.5733809306279953
2026-03-19 15:00:00,S001,4.42,2.1418692725562,2.1418692725562,2.1418692725562,,,0.0,602.2962067454309,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-19,future,afternoon,2.1418692725562,2.1418692725562
2026-03-19 15:00:00,S001,0.0,2.1418692725562,2.1418692725562,2.1418692725562,,,0.0,602.2962067454309,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-19,future,afternoon,2.1418692725562,2.1418692725562
2026-03-19 16:00:00,S001,1.28,1.4845552195867273,1.4845552195867273,1.4845552195867273,,,0.0,422.9878734709812,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-19,future,afternoon,1.4845552195867273,1.4845552195867273
2026-03-19 16:00:00,S001,0.0,1.4845552195867273,1.4845552195867273,1.4845552195867273,,,0.0,422.9878734709812,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-19,future,afternoon,1.4845552195867273,1.4845552195867273
2026-03-19 17:00:00,S001,0.54,0.6066612514579869,0.6066612514579869,0.6066612514579869,,,0.0,212.0759299936084,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-19,future,night,0.6066612514579869,0.6066612514579869
2026-03-19 17:00:00,S001,0.0,0.6066612514579869,0.6066612514579869,0.6066612514579869,,,0.0,212.0759299936084,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-19,future,night,0.6066612514579869,0.6066612514579869
2026-03-19 18:00:00,S001,0.0,0.05671724837474114,0.05671724837474114,0.05671724837474114,,,0.0,6.306906283936935,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-19,future,dusk,0.05671724837474114,0.05671724837474114
2026-03-19 18:00:00,S001,0.0,0.05671724837474114,0.05671724837474114,0.05671724837474114,,,0.0,6.306906283936935,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-19,future,dusk,0.05671724837474114,0.05671724837474114
2026-03-19 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-19,future,dusk,0.0,0.0
2026-03-19 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-19,future,dusk,0.0,0.0
2026-03-19 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-19 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-19,future,night,0.0,0.0
2026-03-20 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-20,future,night,0.0,0.0
2026-03-20 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-20,future,dawn,0.0,0.0
2026-03-20 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-20,future,dawn,0.0,0.0
2026-03-20 07:00:00,S001,0.5,0.5424181487488403,0.5424181487488403,0.5424181487488403,,,0.0,131.25761898938663,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-20,future,dawn,0.5424181487488403,0.5424181487488403
2026-03-20 07:00:00,S001,0.0,0.5424181487488403,0.5424181487488403,0.5424181487488403,,,0.0,131.25761898938663,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-20,future,dawn,0.5424181487488403,0.5424181487488403
2026-03-20 08:00:00,S001,0.92,1.7265215314175615,1.7265215314175615,1.7265215314175615,,,0.0,349.29535172011407,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-20,future,morning,1.7265215314175615,1.7265215314175615
2026-03-20 08:00:00,S001,0.0,1.7265215314175615,1.7265215314175615,1.7265215314175615,,,0.0,349.29535172011407,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-20,future,morning,1.7265215314175615,1.7265215314175615
2026-03-20 09:00:00,S001,2.63,2.470422719684978,2.470422719684978,2.470422719684978,,,0.0,542.7452260619916,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-20,future,morning,2.470422719684978,2.470422719684978
2026-03-20 09:00:00,S001,0.0,2.470422719684978,2.470422719684978,2.470422719684978,,,0.0,542.7452260619916,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-20,future,morning,2.470422719684978,2.470422719684978
2026-03-20 10:00:00,S001,2.53,2.923818359423127,2.923818359423127,2.923818359423127,,,0.0,695.4854571838883,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-20,future,midday,2.923818359423127,2.923818359423127
2026-03-20 10:00:00,S001,0.0,2.923818359423127,2.923818359423127,2.923818359423127,,,0.0,695.4854571838883,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-20,future,midday,2.923818359423127,2.923818359423127
2026-03-20 11:00:00,S001,3.19,3.101233126296059,3.101233126296059,3.101233126296059,,,0.0,796.5635736095558,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-20,future,midday,3.101233126296059,3.101233126296059
2026-03-20 11:00:00,S001,0.0,3.101233126296059,3.101233126296059,3.101233126296059,,,0.0,796.5635736095558,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-20,future,midday,3.101233126296059,3.101233126296059
2026-03-20 12:00:00,S001,2.56,3.12668203034347,3.12668203034347,3.12668203034347,,,0.0,838.9295956856249,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-20,future,midday,3.12668203034347,3.12668203034347
2026-03-20 12:00:00,S001,0.0,3.12668203034347,3.12668203034347,3.12668203034347,,,0.0,838.9295956856249,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-20,future,midday,3.12668203034347,3.12668203034347
2026-03-20 13:00:00,S001,3.79,2.983878593359259,2.983878593359259,2.983878593359259,,,0.0,819.6573449627232,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-20,future,midday,2.983878593359259,2.983878593359259
2026-03-20 13:00:00,S001,0.0,2.983878593359259,2.983878593359259,2.983878593359259,,,0.0,819.6573449627232,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-20,future,midday,2.983878593359259,2.983878593359259
