date,hour,n_sites,p_base_sum,p_base_city_ratio,p_base_city_bias_pct,pred_baseline_sum,pred_baseline_city_ratio,pred_baseline_city_bias_pct,power_pred_cal_sum,power_pred_cal_city_ratio,power_pred_cal_city_bias_pct,power_pred_sum,power_pred_city_ratio,power_pred_city_bias_pct
2025-10-01,8,50,42.483157639079025,0.8135418927437575,-18.645810725624244,59.0723064681246,1.131219963005067,13.12199630050669,46.97307644375819,0.8995227201026079,-10.047727989739213,50.6724588374219,0.9703649719919933,-2.963502800800663
2025-10-01,9,50,77.50410759404468,1.3432254349054538,34.32254349054537,97.81561808750472,1.6952446808926294,69.52446808926294,79.80464171367336,1.3830960435645296,38.30960435645296,89.53033364425016,1.551652229536398,55.16522295363979
2025-10-01,10,50,107.14877524982596,2.1956716239718435,119.56716239718432,120.51560287935807,2.4695820262163535,146.9582026216354,94.51879985716394,1.9368606528107364,93.68606528107364,111.60866511833316,2.287062809801909,128.70628098019088
2025-10-01,11,50,106.66479233922252,1.3004729619510182,30.04729619510183,108.4219173109127,1.3218960901111034,32.18960901111035,89.37617557204896,1.0896875831754325,8.968758317543244,100.60663277135303,1.2266109823378815,22.66109823378815
2025-10-01,12,50,106.67741679852809,0.9256174993364695,-7.438250066353048,102.44108499019869,0.8888597396112686,-11.114026038873133,82.56269915909401,0.716379168408625,-28.3620831591375,94.96003056646639,0.8239482044812704,-17.60517955187296
2025-10-01,13,50,102.58260624472581,0.8880842026207757,-11.191579737922426,95.98049461972326,0.8309280115983314,-16.907198840166863,73.76610752425798,0.6386123065038349,-36.13876934961651,88.3903869446167,0.7652184827687359,-23.478151723126405
2025-10-01,14,50,80.28932870173173,0.8698735503979604,-13.012644960203957,73.86552557313509,0.8002765500881376,-19.97234499118624,52.91874131869221,0.57333414213101,-42.666585786899006,65.65750611267097,0.7113489286313216,-28.86510713686784
2025-10-01,15,50,75.41617784470432,1.5907230087471909,59.072300874719076,69.56599138854388,1.4673273863856544,46.732738638565436,57.046666207062195,1.2032623118975363,20.326231189753617,62.484770238480884,1.3179660459498181,31.796604594981815
2025-10-01,16,49,43.48086089442176,2.1025561360938956,110.25561360938956,34.836947466205245,1.684571927766211,68.45719277662111,26.93152348978503,1.3022980410921194,30.229804109211937,27.06419518048257,1.3087135000233352,30.871350002333514
2025-10-01,17,48,13.190717826992007,0.8008936142678814,-19.910638573211855,7.92213740748527,0.4810040927434894,-51.89959072565106,4.663673895177833,0.2831617422694495,-71.68382577305505,4.155350618538078,0.25229815534535993,-74.77018446546401
2025-10-01,18,4,0.12477141322862476,0.012008798193322883,-98.79912018066771,1.8692480073856885,0.179908374146842,-82.00916258531579,0.009999999999999967,0.0009624639076034617,-99.90375360923966,0.38184960147713753,0.036751645955451155,-96.32483540445489
2025-10-01,19,4,0.003479699384000022,0.00033490850664100305,-99.9665091493359,1.5017213255235051,0.14453525750948076,-85.54647424905193,0.009999999999999967,0.0009624639076034617,-99.90375360923966,0.30834426510470087,0.029677022627978906,-97.03229773720211
