site_id,site_name,hour,samples,capacity_mw,mae_mw,rmse_mw,nrmse_pct,active_nrmse_pct,zero_actual_ratio_pct,bias_pct,pred_actual
S025,S025,18,122,5.65,0.168468,0.169552,3.000922,2.326092,92.622951,2854.599446,29.545994
S025,S025,19,122,5.65,0.168887,0.168887,2.989154,,100.0,,
S028,S028,6,122,3.14,0.116967,0.117707,3.748628,0.636943,93.442623,3470.731707,35.707317
S028,S028,7,122,3.14,0.111606,0.148159,4.718451,5.958125,36.885246,12.30597,1.12306
S028,S028,8,122,3.14,0.175455,0.22219,7.076113,7.192704,1.639344,-19.972387,0.800276
S028,S028,9,122,3.14,0.238515,0.321751,10.246861,10.327709,0.0,-1.662844,0.983372
S028,S028,10,122,3.14,0.321791,0.429492,13.67808,13.67808,0.0,0.851203,1.008512
S028,S028,11,122,3.14,0.329639,0.448593,14.286387,14.286387,0.0,1.890246,1.018902
S028,S028,12,122,3.14,0.388579,0.505918,16.11205,16.11205,0.0,-2.937344,0.970627
S028,S028,13,122,3.14,0.402983,0.522441,16.63825,16.63825,0.0,1.09388,1.010939
S028,S028,14,122,3.14,0.377395,0.490419,15.618435,15.680847,0.0,1.977261,1.019773
S028,S028,15,122,3.14,0.239764,0.298928,9.519989,9.519989,0.0,13.763255,1.137633
S028,S028,16,122,3.14,0.154746,0.189278,6.027967,5.957697,0.0,22.047604,1.220476
S028,S028,17,122,3.14,0.103886,0.112311,3.576786,3.196785,60.655738,161.038592,2.610386
S028,S028,18,122,3.14,0.115984,0.117022,3.726831,1.300154,92.622951,2887.755102,29.877551
S028,S028,19,122,3.14,0.12,0.12,3.821656,,100.0,,
S030,S030,6,122,2.9,0.077797,0.080237,2.766801,6.6411,90.983607,1329.13007,14.291301
S030,S030,7,122,2.9,0.083717,0.121096,4.175732,5.990916,26.229508,-8.083333,0.919167
S030,S030,8,122,2.9,0.162091,0.200867,6.926462,7.018732,1.639344,-18.542474,0.814575
S030,S030,9,122,2.9,0.18462,0.262143,9.039417,9.013172,0.819672,3.884041,1.03884
S030,S030,10,122,2.9,0.248184,0.34864,12.022086,11.581687,1.639344,9.763938,1.097639
S030,S030,11,122,2.9,0.297037,0.397475,13.70602,13.156601,1.639344,12.774437,1.127744
S030,S030,12,122,2.9,0.292251,0.381536,13.156408,12.978445,0.819672,9.404374,1.094044
S030,S030,13,122,2.9,0.342283,0.435477,15.016463,14.974538,0.819672,14.889375,1.148894
S030,S030,14,122,2.9,0.318919,0.407035,14.035696,14.094083,0.819672,13.713644,1.137136
S030,S030,15,122,2.9,0.221114,0.280354,9.66739,9.713264,0.819672,22.795874,1.227959
S030,S030,16,122,2.9,0.160023,0.182365,6.288435,6.349925,0.819672,49.586133,1.495861
S030,S030,17,122,2.9,0.037092,0.066889,2.306502,3.921616,54.918033,70.936266,1.709363
S030,S030,18,122,2.9,0.065366,0.066086,2.278816,4.069777,90.983607,2345.471154,24.454712
S030,S030,19,122,2.9,0.069709,0.069709,2.403743,,100.0,,
S031,S031,6,122,0.9222,0.021214,0.021233,2.302464,,99.180328,25881.2938,259.812938
S031,S031,7,122,0.9222,0.019644,0.022408,2.429857,5.147953,61.47541,67.307131,1.673071
S031,S031,8,122,0.9222,0.029603,0.040578,4.400117,5.692523,7.377049,8.744974,1.08745
S031,S031,9,122,0.9222,0.059765,0.074062,8.031037,8.213995,3.278689,31.205406,1.312054
S031,S031,10,122,0.9222,0.069411,0.08309,9.009971,9.265672,1.639344,25.332772,1.253328
S031,S031,11,122,0.9222,0.066294,0.081117,8.796036,8.832649,0.819672,16.914547,1.169145
S031,S031,12,122,0.9222,0.06832,0.090386,9.801076,8.805865,1.639344,8.058931,1.080589
S031,S031,13,122,0.9222,0.065045,0.088571,9.604349,8.772714,1.639344,9.019599,1.090196
S031,S031,14,122,0.9222,0.066395,0.094037,10.197019,10.047534,2.459016,7.904176,1.079042
S031,S031,15,122,0.9222,0.048207,0.069622,7.549582,7.502486,4.918033,8.059885,1.080599
S031,S031,16,122,0.9222,0.032324,0.038803,4.207707,4.487057,13.114754,31.832949,1.318329
S031,S031,17,122,0.9222,0.011527,0.018319,1.986395,2.506756,74.590164,55.79852,1.557985
S031,S031,18,122,0.9222,0.020095,0.020255,2.196377,,98.360656,6129.018548,62.290185
S031,S031,19,122,0.9222,0.020754,0.020754,2.250538,,100.0,,
S032,S032,6,122,9.335,0.198473,0.198473,2.12612,,100.0,,
S032,S032,7,122,9.335,0.267787,0.388778,4.164735,5.501708,20.491803,-11.618835,0.883812
S032,S032,8,122,9.335,0.813364,1.089016,11.665941,12.043378,0.0,-66.113374,0.338866
S032,S032,9,122,9.335,1.573266,1.872336,20.057162,20.385622,0.0,-76.248603,0.237514
S032,S032,10,122,9.335,2.263226,2.637336,28.252129,28.483276,0.0,-78.790778,0.212092
S032,S032,11,122,9.335,2.454757,2.933588,31.425693,31.425693,0.0,-74.301902,0.256981
S032,S032,12,122,9.335,2.546221,2.995136,32.085017,32.215888,0.0,-70.831364,0.291686
S032,S032,13,122,9.335,2.496135,2.910201,31.175153,31.175153,0.0,-73.833235,0.261668
S032,S032,14,122,9.335,2.004862,2.336602,25.030555,25.44579,0.0,-74.039953,0.2596
S032,S032,15,122,9.335,1.377041,1.709854,18.316598,18.773152,0.0,-75.407547,0.245925
S032,S032,16,122,9.335,0.488063,0.818021,8.762946,9.188576,0.0,-54.466669,0.455333
S032,S032,17,122,9.335,0.126398,0.265306,2.842056,5.681208,53.278689,-21.803422,0.781966
S032,S032,18,122,9.335,0.251721,0.253505,2.715639,0.749866,90.983607,3040.594059,31.405941
S032,S032,19,122,9.335,0.2,0.2,2.142475,,100.0,,
S033,S033,6,122,5.688,0.15082,0.153778,2.703544,0.593599,88.52459,1642.857143,17.428571
S033,S033,7,122,5.688,0.158315,0.222043,3.903702,5.317787,23.770492,-4.582852,0.954171
S033,S033,8,122,5.688,0.285059,0.382622,6.726836,6.906214,0.819672,-22.204796,0.777952
S033,S033,9,122,5.688,0.399407,0.53593,9.422117,9.453311,0.0,5.832373,1.058324
S033,S033,10,122,5.688,0.553471,0.709994,12.482316,12.496579,0.0,6.477426,1.064774
S033,S033,11,122,5.688,0.570953,0.760485,13.369994,13.424387,0.0,2.058019,1.02058
S033,S033,12,122,5.688,0.669067,0.84518,14.859006,14.919989,0.0,2.538272,1.025383
S033,S033,13,122,5.688,0.585474,0.762213,13.400375,13.400375,0.0,6.248867,1.062489
S033,S033,14,122,5.688,0.599812,0.796355,14.000619,14.000619,0.0,2.731775,1.027318
S033,S033,15,122,5.688,0.374134,0.469738,8.258404,8.242625,0.0,2.804301,1.028043
S033,S033,16,122,5.688,0.235195,0.293964,5.168141,5.312626,0.819672,11.020766,1.110208
S033,S033,17,122,5.688,0.135938,0.150384,2.643885,2.558923,50.0,96.445627,1.964456
S033,S033,18,122,5.688,0.154482,0.155678,2.736953,2.031162,88.52459,1903.721356,20.037214
S033,S033,19,122,5.688,0.16,0.16,2.81294,,100.0,,
S034,S034,6,122,3.496,0.000246,0.001568,0.044855,,97.540984,-100.0,0.0
S034,S034,7,122,3.496,0.073512,0.139927,4.002477,6.955556,57.377049,-94.504776,0.054952
S034,S034,8,122,3.496,0.239964,0.310248,8.874385,7.998104,13.934426,-8.329967,0.9167
S034,S034,9,122,3.496,0.289974,0.427801,12.236859,9.39018,9.836066,25.854586,1.258546
S034,S034,10,122,3.496,0.407636,0.562483,16.089345,12.520227,8.196721,25.21333,1.252133
S034,S034,11,122,3.496,0.478913,0.623806,17.843413,14.431202,9.016393,31.78606,1.317861
S034,S034,12,122,3.496,0.438825,0.607039,17.363806,14.166985,7.377049,17.841267,1.178413
S034,S034,13,122,3.496,0.463635,0.621416,17.775045,14.680098,7.377049,25.778466,1.257785
S034,S034,14,122,3.496,0.418218,0.517623,14.80615,12.448375,9.016393,28.742083,1.287421
S034,S034,15,122,3.496,0.276555,0.370361,10.593861,8.722945,12.295082,26.783964,1.26784
S034,S034,16,122,3.496,0.143178,0.212051,6.065529,4.752719,13.934426,31.523332,1.315233
S034,S034,17,122,3.496,0.029578,0.067936,1.943244,3.356884,77.04918,11.120209,1.111202
S034,S034,18,122,3.496,0.001339,0.010822,0.309568,,99.180328,72.316128,1.723161
S034,S034,19,122,3.496,0.0,0.0,0.0,,100.0,,
S035,S035,6,122,5.296,0.17753,0.178668,3.373644,0.882947,87.704918,2729.768429,28.297684
S035,S035,7,122,5.296,0.167225,0.224456,4.238226,5.5221,18.852459,11.556582,1.115566
S035,S035,8,122,5.296,0.237717,0.294444,5.559739,5.697171,0.0,-12.383804,0.876162
S035,S035,9,122,5.296,0.327572,0.451401,8.523435,8.587715,0.0,7.1036,1.071036
S035,S035,10,122,5.296,0.455218,0.612759,11.570215,11.615326,0.0,6.780827,1.067808
S035,S035,11,122,5.296,0.523334,0.67766,12.795689,12.083092,0.819672,4.68152,1.046815
S035,S035,12,122,5.296,0.509065,0.667416,12.602265,11.916787,0.819672,1.650313,1.016503
S035,S035,13,122,5.296,0.507172,0.695088,13.124782,12.554817,0.819672,5.067419,1.050674
S035,S035,14,122,5.296,0.447097,0.623213,11.767622,11.14646,0.819672,6.244623,1.062446
S035,S035,15,122,5.296,0.2836,0.394334,7.445878,7.0867,0.819672,11.513456,1.115135
S035,S035,16,122,5.296,0.183405,0.263598,4.977298,4.417476,0.819672,19.17306,1.191731
S035,S035,17,122,5.296,0.063214,0.110731,2.090848,2.578077,45.901639,42.429967,1.4243
S035,S035,18,122,5.296,0.161128,0.162627,3.070758,1.628649,89.344262,2233.81851,23.338185
S035,S035,19,122,5.296,0.168599,0.168599,3.183514,,100.0,,
S037,S037,6,122,5.946,0.0,0.0,0.0,,100.0,,
S037,S037,7,122,5.946,0.064192,0.133818,2.250547,4.096254,63.934426,-89.542113,0.104579
S037,S037,8,122,5.946,0.488467,0.59515,10.009244,7.92407,36.885246,5.580535,1.055805
S037,S037,9,122,5.946,0.718847,0.854747,14.375164,10.736727,36.065574,11.010625,1.110106
S037,S037,10,122,5.946,0.984704,1.13581,19.102083,14.71266,35.245902,6.369663,1.063697
S037,S037,11,122,5.946,1.104622,1.257717,21.152328,16.872344,35.245902,2.330317,1.023303
S037,S037,12,122,5.946,1.188456,1.311842,22.062596,18.181173,35.245902,-1.223315,0.987767
S037,S037,13,122,5.946,1.101143,1.260001,21.190738,16.867182,35.245902,3.821497,1.038215
S037,S037,14,122,5.946,0.890821,1.022984,17.204566,12.890543,35.245902,8.687475,1.086875
S037,S037,15,122,5.946,0.60016,0.721918,12.141237,8.839836,34.42623,8.152557,1.081526
S037,S037,16,122,5.946,0.289522,0.396974,6.676316,3.292198,37.704918,43.712465,1.437125
S037,S037,17,122,5.946,0.071028,0.14655,2.464682,2.198767,92.622951,831.347753,9.313478
S037,S037,18,122,5.946,0.0,0.0,0.0,,100.0,,
S037,S037,19,122,5.946,0.0,0.0,0.0,,100.0,,
S038,S038,6,122,1.672,0.003033,0.010203,0.610219,,90.163934,-100.0,0.0
S038,S038,7,122,1.672,0.053433,0.086732,5.187292,8.463633,34.42623,-95.863957,0.04136
S038,S038,8,122,1.672,0.098946,0.125224,7.489502,7.766034,3.278689,-25.171633,0.748284
S038,S038,9,122,1.672,0.130965,0.175256,10.481842,10.380877,2.459016,7.648983,1.07649
S038,S038,10,122,1.672,0.179517,0.221715,13.260453,13.187275,2.459016,12.698583,1.126986
S038,S038,11,122,1.672,0.213296,0.266415,15.933922,15.696741,1.639344,7.306885,1.073069
S038,S038,12,122,1.672,0.210867,0.253905,15.18572,14.623022,1.639344,9.045324,1.090453
S038,S038,13,122,1.672,0.21181,0.275049,16.450317,16.288889,0.819672,10.729517,1.107295
S038,S038,14,122,1.672,0.209048,0.263715,15.772446,15.896817,1.639344,11.617783,1.116178
S038,S038,15,122,1.672,0.150629,0.195862,11.714206,11.825752,1.639344,13.223139,1.132231
S038,S038,16,122,1.672,0.066543,0.079105,4.731162,4.887904,4.918033,20.89093,1.208909
S038,S038,17,122,1.672,0.015462,0.029118,1.741515,2.878829,60.655738,-2.462636,0.975374
S038,S038,18,122,1.672,0.001842,0.006855,0.409986,0.518163,91.803279,-58.426742,0.415733
S038,S038,19,122,1.672,0.0,0.0,0.0,,100.0,,
S039,S039,6,122,3.45,0.067541,0.068089,1.973584,,90.983607,2746.666667,28.466667
S039,S039,7,122,3.45,0.058944,0.070972,2.057154,2.567147,27.868852,15.791104,1.157911
S039,S039,8,122,3.45,0.18177,0.247117,7.162807,7.432732,0.819672,17.161017,1.17161
S039,S039,9,122,3.45,0.301752,0.426895,12.373774,12.632623,0.819672,50.155401,1.501554
S039,S039,10,122,3.45,0.367312,0.46988,13.619704,13.699427,0.0,39.473577,1.394736
S039,S039,11,122,3.45,0.392311,0.483497,14.014418,14.090779,0.0,31.574442,1.315744
S039,S039,12,122,3.45,0.393484,0.512714,14.861285,14.861285,0.0,22.990837,1.229908
S039,S039,13,122,3.45,0.353857,0.470427,13.635569,13.691012,0.0,28.611273,1.286113
S039,S039,14,122,3.45,0.350714,0.434622,12.597743,12.649626,0.0,38.33546,1.383355
S039,S039,15,122,3.45,0.259827,0.335097,9.71297,9.737713,0.0,48.433681,1.484337
S039,S039,16,122,3.45,0.172077,0.237564,6.885917,7.10475,0.819672,84.756112,1.847561
S039,S039,17,122,3.45,0.074937,0.090999,2.637645,4.078577,50.819672,187.824097,2.878241
S039,S039,18,122,3.45,0.068371,0.069158,2.00459,2.31961,90.163934,2195.053238,22.950532
S039,S039,19,122,3.45,0.07,0.07,2.028986,,100.0,,
S040,S040,6,122,5.96,0.008607,0.029042,0.487283,2.372842,89.344262,-100.0,0.0
S040,S040,7,122,5.96,0.181623,0.293449,4.923645,7.276972,28.688525,-92.983482,0.070165
S040,S040,8,122,5.96,0.326082,0.385942,6.475541,6.604462,2.459016,-16.718824,0.832812
S040,S040,9,122,5.96,0.467552,0.602307,10.105822,10.186902,0.0,12.971741,1.129717
S040,S040,10,122,5.96,0.643817,0.800259,13.427163,13.382939,0.0,18.278455,1.182785
S040,S040,11,122,5.96,0.671369,0.822643,13.80274,13.818877,0.0,14.052939,1.140529
S040,S040,12,122,5.96,0.751072,0.91387,15.333388,15.333388,0.0,15.965559,1.159656
S040,S040,13,122,5.96,0.761599,0.918191,15.405896,15.405896,0.0,18.387238,1.183872
S040,S040,14,122,5.96,0.660929,0.794416,13.329134,13.382511,0.0,15.379544,1.153795
S040,S040,15,122,5.96,0.437837,0.543839,9.124819,9.161519,0.0,10.919604,1.109196
S040,S040,16,122,5.96,0.221676,0.302709,5.079013,5.104001,0.0,12.03916,1.120392
S040,S040,17,122,5.96,0.054497,0.114104,1.914494,3.285473,54.098361,-11.827347,0.881727
S040,S040,18,122,5.96,0.009749,0.034049,0.571286,2.260809,89.344262,-79.292303,0.207077
S040,S040,19,122,5.96,0.0,0.0,0.0,,100.0,,
S041,S041,6,122,2.2,0.066475,0.06732,3.059995,,87.704918,1886.046512,19.860465
S041,S041,7,122,2.2,0.06589,0.083309,3.786757,5.153589,29.508197,9.29041,1.092904
S041,S041,8,122,2.2,0.135991,0.178195,8.099761,8.35502,1.639344,-10.893491,0.891065
S041,S041,9,122,2.2,0.18844,0.273572,12.435074,12.615887,0.0,13.145883,1.131459
S041,S041,10,122,2.2,0.260071,0.345857,15.720763,15.785264,0.0,10.182746,1.101827
S041,S041,11,122,2.2,0.26999,0.363282,16.512813,16.578042,0.819672,2.69555,1.026956
S041,S041,12,122,2.2,0.31871,0.409319,18.6054,18.6054,0.0,4.462319,1.044623
S041,S041,13,122,2.2,0.325323,0.426455,19.384302,19.463713,0.0,11.253778,1.112538
S041,S041,14,122,2.2,0.25244,0.343771,15.625947,15.193973,0.0,4.816242,1.048162
S041,S041,15,122,2.2,0.182112,0.240928,10.951271,10.995502,0.0,6.469413,1.064694
S041,S041,16,122,2.2,0.142559,0.174109,7.914059,7.953328,3.278689,40.23763,1.402376
S041,S041,17,122,2.2,0.069387,0.079218,3.60084,4.445027,55.737705,156.713608,2.567136
S041,S041,18,122,2.2,0.068774,0.069761,3.170933,6.236511,90.983607,2151.399932,22.513999
S041,S041,19,122,2.2,0.07,0.07,3.181818,,100.0,,
S042,S042,6,122,3.724,0.158757,0.159567,4.284815,1.976177,90.983607,3282.767302,33.827673
S042,S042,7,122,3.724,0.133133,0.172761,4.639118,5.509149,31.147541,35.970944,1.359709
S042,S042,8,122,3.724,0.166576,0.221425,5.94588,6.042201,3.278689,-8.388032,0.91612
S042,S042,9,122,3.724,0.287656,0.375989,10.096363,10.282713,0.0,11.362105,1.113621
S042,S042,10,122,3.724,0.356812,0.469719,12.613302,12.628315,0.819672,14.428893,1.144289
S042,S042,11,122,3.724,0.382621,0.504625,13.550611,13.598368,0.819672,6.759512,1.067595
S042,S042,12,122,3.724,0.402869,0.518261,13.91679,13.968265,0.0,6.822953,1.06823
S042,S042,13,122,3.724,0.423419,0.543456,14.593343,14.593343,0.0,14.845099,1.148451
S042,S042,14,122,3.724,0.341379,0.440707,11.834237,11.738392,0.0,12.457132,1.124571
S042,S042,15,122,3.724,0.252739,0.317197,8.517631,8.481028,0.0,15.830977,1.15831
S042,S042,16,122,3.724,0.1879,0.223837,6.010665,6.119382,3.278689,43.945394,1.439454
S042,S042,17,122,3.724,0.056437,0.093881,2.520965,3.425051,59.836066,76.650408,1.766504
S042,S042,18,122,3.724,0.146019,0.146671,3.938524,2.683095,92.622951,3361.193596,34.611936
S042,S042,19,122,3.724,0.148928,0.148928,3.999144,,100.0,,
S044,S044,6,122,8.492,0.0,0.0,0.0,,100.0,,
S044,S044,7,122,8.492,0.007838,0.086568,1.01941,,100.0,,
S044,S044,8,122,8.492,0.526824,0.733522,8.637797,,100.0,,
S044,S044,9,122,8.492,1.313937,1.447514,17.04562,,100.0,,
S044,S044,10,122,8.492,1.913119,2.030855,23.914925,,100.0,,
S044,S044,11,122,8.492,2.202833,2.322153,27.345188,,100.0,,
S044,S044,12,122,8.492,2.299639,2.408308,28.359723,,100.0,,
S044,S044,13,122,8.492,2.167475,2.275034,26.790323,,100.0,,
S044,S044,14,122,8.492,1.705679,1.830095,21.550818,,100.0,,
S044,S044,15,122,8.492,1.058581,1.171028,13.789775,,100.0,,
S044,S044,16,122,8.492,0.433655,0.53667,6.319711,,100.0,,
S044,S044,17,122,8.492,0.070872,0.160188,1.886345,,100.0,,
S044,S044,18,122,8.492,0.001214,0.009483,0.111673,,100.0,,
S044,S044,19,122,8.492,0.0,0.0,0.0,,100.0,,
S045,S045,6,122,2.915,0.119,0.119,4.082333,,100.0,,
S045,S045,7,122,2.915,0.120834,0.122505,4.20259,,100.0,,
S045,S045,8,122,2.915,0.250474,0.2936,10.072028,3.868482,86.065574,763.172342,8.631723
S045,S045,9,122,2.915,0.469827,0.517822,17.764056,9.260322,85.245902,434.25273,5.342527
S045,S045,10,122,2.915,0.639772,0.689034,23.637528,14.128532,85.245902,369.910623,4.699106
S045,S045,11,122,2.915,0.739925,0.794475,27.254731,18.469726,85.245902,328.60322,4.286032
S045,S045,12,122,2.915,0.782342,0.83154,28.526258,21.1078,85.245902,291.563345,3.915633
S045,S045,13,122,2.915,0.742623,0.7961,27.310452,18.391407,85.245902,320.306447,4.203064
S045,S045,14,122,2.915,0.611349,0.657849,22.567723,15.118216,85.245902,317.979724,4.179797
S045,S045,15,122,2.915,0.433139,0.472302,16.20248,11.136841,85.245902,356.042222,4.560422
S045,S045,16,122,2.915,0.245768,0.28198,9.673398,2.010821,86.065574,733.955984,8.33956
S045,S045,17,122,2.915,0.079539,0.127506,4.37413,,100.0,,
S045,S045,18,122,2.915,0.119,0.119,4.082333,,100.0,,
S045,S045,19,122,2.915,0.119,0.119,4.082333,,100.0,,
S046,S046,6,122,4.25,0.227845,0.22981,5.407287,3.172105,81.967213,1957.545205,20.575452
S046,S046,7,122,4.25,0.186967,0.208029,4.894809,3.903305,21.311475,90.739627,1.907396
S046,S046,8,122,4.25,0.270643,0.390222,9.181685,9.295657,0.819672,-25.848226,0.741518
S046,S046,9,122,4.25,0.619009,0.789181,18.568976,18.744013,0.0,-51.29254,0.487075
S046,S046,10,122,4.25,0.845218,1.026105,24.143644,24.225939,0.0,-51.397304,0.486027
S046,S046,11,122,4.25,0.899667,1.085492,25.540986,25.626492,0.0,-38.625817,0.613742
S046,S046,12,122,4.25,0.992831,1.237213,29.110903,29.110903,0.0,-20.547526,0.794525
S046,S046,13,122,4.25,0.896204,1.105519,26.012221,26.012221,0.0,-30.466104,0.695339
S046,S046,14,122,4.25,0.738283,0.911178,21.439493,21.439493,0.0,-50.784722,0.492153
S046,S046,15,122,4.25,0.492014,0.669781,15.759548,15.803661,0.0,-45.858534,0.541415
S046,S046,16,122,4.25,0.225318,0.327613,7.708552,7.754066,0.0,-8.416431,0.915836
S046,S046,17,122,4.25,0.081973,0.129227,3.040628,3.593109,47.540984,35.536272,1.355363
S046,S046,18,122,4.25,0.245556,0.247536,5.824372,3.516694,83.606557,2109.710289,22.097103
S046,S046,19,122,4.25,0.233486,0.234326,5.513563,3.237285,95.901639,5697.06497,57.97065
S047,S047,6,122,4.8,0.108547,0.110039,2.292471,,98.360656,13242.715221,133.427152
S047,S047,7,122,4.8,0.122745,0.150876,3.143241,4.231464,47.540984,45.190869,1.451909
S047,S047,8,122,4.8,0.191414,0.265945,5.540524,5.634406,3.278689,-20.34693,0.796531
