date,hour,n_sites,mean_site_mape_pct,city_total_actual_mw,city_total_pred_mw,city_total_rel_err_pct,WAPE_city_pct,city_total_abs_err_mw
2025-11-26,6,7,63.11994210729759,10.96,0.42708372839250003,96.1032506533531,96.10325065335309,10.5329162716075
2025-11-26,7,40,71.24406098898503,12.62,1.1427747242702218,90.94473277123437,92.57049791832257,11.682396837292307
2025-11-26,8,52,39.20486191455359,36.94,19.73134533229254,46.5854214068962,47.51747865231847,17.55295661416644
2025-11-26,9,53,24.290573101967553,73.18000000000002,60.09547798139709,17.879915302818976,19.79952003045326,14.4892887582857
2025-11-26,10,53,16.73641557541537,101.74999999999999,90.4957150663685,11.060722293495315,13.06741703183617,13.296096829893301
2025-11-26,11,53,18.69984582284663,117.3,103.85582429621914,11.461360361279503,14.691141749408903,17.232709272056642
2025-11-26,12,53,19.285953656105693,119.55999999999999,103.95959422074188,13.048181481480523,15.732130956518517,18.809335771613537
2025-11-26,13,53,17.703528041098757,109.48999999999998,95.73604216431723,12.56183928731643,15.061061595010445,16.490356340376934
2025-11-26,14,53,14.971163771891533,87.92,78.71786294528032,10.466488915741225,12.492579284316289,10.983475706770882
2025-11-26,15,53,18.929452585188887,56.38,53.05517968932334,5.897162665265456,19.03867717367634,10.734006190518722
2025-11-26,16,53,34.08145511715328,24.81,14.979960099197577,39.62128134140436,49.08683067174438,12.17844268965978
2025-11-26,17,8,70.50840024883868,11.099999999999998,0.6348197889114857,94.28090280259923,94.28090280259923,10.465180211088512
2025-11-26,18,7,66.74617914396704,10.96,0.46761607761369495,95.73342994878016,95.73342994878014,10.492383922386304
2025-11-26,19,7,66.80674610785404,10.96,0.4441282090183184,95.94773531917593,95.9477353191759,10.51587179098168
2025-11-27,6,7,63.71667029381294,10.96,0.42503545317104807,96.1219392958846,96.1219392958846,10.534964546828952
2025-11-27,7,33,69.90253455288841,11.919999999999998,0.9077584804239576,92.38457650651041,93.17567437864781,11.106540385934817
2025-11-27,8,52,35.38769732882484,32.90999999999999,18.981065803639186,42.32432147177395,44.48303253670316,14.639366007829008
2025-11-27,9,52,17.829856261112035,70.58999999999999,61.10354706626046,13.43880568598885,16.235939887421335,11.46094996653072
2025-11-27,10,52,16.087228642500513,101.69999999999999,92.13348858681401,9.406599226338228,12.646786151506687,12.8617815160823
2025-11-27,11,52,17.895959353969452,118.48,107.30833400222683,9.42915766186122,13.320589231123888,15.782234121035584
2025-11-27,12,52,19.03233439905045,123.2,109.22523283478361,11.343155166571746,15.274278794170328,18.817911474417844
2025-11-27,13,52,17.367543945178706,113.10999999999999,99.95271899950417,11.632288038631259,14.442677806089014,16.336112866467282
2025-11-27,14,52,14.50277245154748,92.36999999999999,82.37683411010497,10.81862714073295,12.461135614343968,11.510350966969522
2025-11-27,15,52,18.255509646610378,60.87999999999999,55.67640414738798,8.547299363685958,18.801408781471984,11.446297666160142
2025-11-27,16,52,31.238852122373718,26.250000000000004,16.86978414864933,35.734155624193036,47.79167205966331,12.545313915661621
2025-11-27,17,8,80.4701295639049,12.18,0.6413024456632233,94.73479108650884,94.73479108650884,11.538697554336776
2025-11-27,18,7,78.18358799993862,12.14,0.456188923267905,96.24226587093983,96.24226587093983,11.683811076732095
2025-11-27,19,7,78.20907992441833,12.14,0.43761324080841185,96.39527808230302,96.39527808230301,11.702386759191587
2025-11-28,6,7,77.20841195155418,12.14,0.42031845917649324,96.53773921600913,96.53773921600911,11.719681540823506
2025-11-28,7,34,68.32367254120103,13.069999999999999,0.9218491423680053,92.94683135143072,93.68196108619162,12.244232313965243
2025-11-28,8,53,38.80872983921703,34.56,17.50690344906068,49.3434506682272,50.122733157317725,17.322416579169005
2025-11-28,9,53,21.32378491604228,68.37,57.28297896651149,16.216207449888127,19.208417689490776,13.132795174304844
2025-11-28,10,53,15.928951314594183,95.66,88.68217612969742,7.294400867972582,11.073221543503257,10.592643728515215
2025-11-28,11,53,18.35467311215682,111.42,102.43058486626813,8.068044456768863,12.614971373814681,14.055601104704317
2025-11-28,12,53,18.599278489883954,114.38,103.07057473854654,9.887589842151998,13.725921593170332,15.699709118268226
2025-11-28,13,53,15.582398555658578,105.98000000000002,95.01014218599657,10.350875461411063,12.860520650608526,13.629579785514917
2025-11-28,14,53,13.713318320212611,84.57999999999998,77.98526651219493,7.797036519041215,11.707532624660898,9.902231093938186
2025-11-28,15,53,20.95370804898437,55.00000000000001,52.51306831338997,4.521693975654608,20.945341679824043,11.519937923903225
2025-11-28,16,53,31.985521121756356,25.139999999999997,15.77187620496476,37.26381780045838,48.496678894143926,12.19206507398778
2025-11-28,17,8,70.46689893252098,11.049999999999999,0.6488118645601743,94.12839941574502,94.12839941574502,10.401188135439824
2025-11-28,18,7,66.73877080314364,10.96,0.4704890321850107,95.70721685962582,95.7072168596258,10.489510967814988
2025-11-28,19,7,66.75730194235527,10.96,0.44754206877784075,95.91658696370583,95.91658696370583,10.512457931222158
2025-11-29,6,7,63.13609195434914,10.96,0.4271900019508506,96.10228100409806,96.10228100409806,10.53280999804915
2025-11-29,7,33,68.98437271338632,11.749999999999998,0.9165626088394675,92.19946715881305,93.31248753390787,10.964217285234174
2025-11-29,8,53,39.122989700026395,33.21,16.136314470621723,51.411278317911105,52.37960041247041,17.39526529698142
2025-11-29,9,53,24.041829872922097,66.96,55.17706806782033,17.596971224880026,19.95949227580262,13.364876027877433
2025-11-29,10,53,28.810770305492984,93.12,85.06707503727371,8.647900518391637,12.604910895128732,11.737693025543875
2025-11-29,11,53,33.328768223426344,108.65,99.39993302990156,8.51363734017344,13.251425261591015,14.397673546718638
2025-11-29,12,53,33.89266985166546,111.49999999999999,100.28749085989443,10.056062009063277,14.271054773342579,15.912226072276974
2025-11-29,13,53,31.041400489568225,102.26,93.60839740594598,8.460397608110723,12.954228102212351,13.24699365732235
2025-11-29,14,52,13.475974713841394,81.78999999999999,75.7413280487142,7.395368567411417,11.445292587787309,9.36110480755124
2025-11-29,15,52,20.360685352552554,52.63,50.82061272876578,3.4379389535136267,20.69610098875381,10.89235795038113
2025-11-29,16,52,33.19585157004275,19.96,15.295600716899463,23.368733883269226,42.28059167883484,8.439206099095435
2025-11-29,17,7,66.3729194260615,7.12,0.6131713581953908,91.38804272197486,91.38804272197486,6.506828641804609
2025-11-29,18,7,66.74752824314176,7.12,0.4678054041293754,93.4296993802054,93.4296993802054,6.652194595870625
2025-11-29,19,7,66.76392522148896,7.12,0.4448076670804576,93.75270130504975,93.75270130504975,6.675192332919543
2025-11-30,6,6,57.022490684157,6.53,0.4226118700005234,93.52814900458617,93.52814900458615,6.107388129999476
2025-11-30,7,33,68.9239521514609,7.54,0.9075382732952405,87.96368337804721,89.26471132193706,6.730559233674055
2025-11-30,8,51,39.349082907563584,29.209999999999997,15.492585002398018,46.961365962348445,47.56382722867085,13.893393933494755
2025-11-30,9,51,18.790708370625143,59.34000000000001,53.42159190448086,9.973724461609617,22.25789555593568,13.207835222892234
2025-11-30,10,51,15.287362176062281,80.47,82.43784695540944,2.445441724132524,17.131730770799063,13.785903751262005
2025-11-30,11,51,16.21720998015082,93.62,96.34057062272277,2.9059716115389453,17.040095001443408,15.95293694035132
2025-11-30,12,51,14.471920685892545,105.42999999999999,96.44207061627021,8.525020756644007,10.190948646818022,10.74431715834024
2025-11-30,13,51,13.894762740591563,98.09,90.69684600545585,7.537112849978744,10.45676398340344,10.257039791320434
2025-11-30,14,52,16.212596366702613,74.53000000000002,75.24809342947057,0.963495813055892,15.18366539899976,11.316385821874523
2025-11-30,15,53,23.94725448880571,47.84000000000001,50.64132831097229,5.855619379122659,23.41657188096683,11.202487987854534
2025-11-30,16,53,34.962530010275216,18.89,14.869102086258879,21.285854493071053,44.668481303193566,8.437876118173264
2025-11-30,17,7,66.37723209061043,6.88,0.6114989068832987,91.11193449297531,91.1119344929753,6.268501093116701
2025-11-30,18,7,66.74783208822495,6.88,0.46768757300608965,93.20221550863242,93.20221550863242,6.4123124269939105
2025-11-30,19,7,66.80631147715069,6.88,0.44384485148234437,93.54876669357057,93.54876669357057,6.436155148517655
2025-12-01,6,6,59.600200782415925,6.53,0.4209373339968452,93.55379274124279,93.55379274124279,6.109062666003155
2025-12-01,7,25,60.671434937939054,7.08,0.7521096337681644,89.37698257389599,89.56282764863961,6.341048197523684
2025-12-01,8,53,49.89332941520433,27.760000000000005,14.519982977133642,47.69458581724193,48.851584629975804,13.561199893281286
2025-12-01,9,53,25.638120608675525,62.08000000000001,51.32799594829279,17.319594155456222,20.96130315797442,13.012777000470523
2025-12-01,10,53,26.854846014669693,89.83,79.48062785302062,11.521064396058529,15.352667319335294,13.791301052958895
2025-12-01,11,53,33.810843026774435,102.45,92.5369953483249,9.67594402310894,17.99538613433061,18.436273094621708
2025-12-01,12,53,32.68862639870405,106.25,92.11997563544291,13.298846460759611,18.60771503178567,19.770697221272272
2025-12-01,13,53,41.2805978423902,94.09,85.60291956993801,9.02017263265171,21.272668141519276,20.015453454355487
2025-12-01,14,53,27.53369069336114,74.64999999999999,68.61851793033588,8.079681272155536,16.689409131988924,12.45864391702973
2025-12-01,15,53,26.39143890897812,48.14000000000001,45.66495741588822,5.141343132762339,24.71382215573814,11.897233985772342
2025-12-01,16,53,40.13245257138136,19.209999999999997,12.914860789076773,32.77011562167218,47.622386865460335,9.14826051685493
2025-12-01,17,7,66.24239013381654,6.7700000000000005,0.6350570697871385,90.6195410666597,90.61954106665968,6.134942930212861
2025-12-01,18,7,66.73199506990785,6.7700000000000005,0.4738291687094601,93.00104625244519,93.00104625244519,6.2961708312905404
2025-12-01,19,7,66.74652677911406,6.7700000000000005,0.44469851845661473,93.43133650728782,93.43133650728782,6.325301481543386
2025-12-02,6,7,66.01384117832801,7.720000000000001,0.42394619429824393,94.50846898577404,94.50846898577404,7.2960538057017565
2025-12-02,7,16,103.51545890799147,7.81,0.6354398040631404,91.86376691340409,94.11568947244824,7.350435347798207
2025-12-02,8,52,54.64278358397232,17.399999999999995,8.643176163009693,50.32657377580635,66.69732081800599,11.605333822333039
2025-12-02,9,53,38.02599492880975,35.63,26.62268221562232,25.280150952505426,46.777931448653945,16.6669769751554
2025-12-02,10,53,62.73520475656616,43.870000000000005,42.51840929409299,3.080899717134749,37.87700316824411,16.616641289908692
2025-12-02,11,53,39.233013476058495,58.77,53.253745164032544,9.386174640067141,38.90656964496675,22.86539098034696
2025-12-02,12,53,58.326363202082234,44.39,39.64226203811167,10.695512416959525,46.6100892549207,20.690218620259298
2025-12-02,13,53,41.84857389273186,50.12999999999999,27.275883610084186,45.58969956097309,49.53489448240496,24.8318426040296
2025-12-02,14,53,40.18389894679825,30.350000000000005,16.149971633952074,46.787572870009654,52.0996460991639,15.812242591096245
2025-12-02,15,50,58.835818848826335,18.33,9.267617305182942,49.44016745672153,62.84258801342679,11.51904638286113
2025-12-02,16,43,55.36115776734758,11.16,2.8985189319244076,74.02760813687807,77.41481822235139,8.639493713614415
2025-12-02,17,6,74.34165277426258,7.71,0.5254241294571409,93.1851604480267,93.18516044802672,7.18457587054286
2025-12-02,18,6,74.56460392985947,7.71,0.4512225105344444,94.14756795675169,94.1475679567517,7.258777489465556
2025-12-02,19,6,74.50097181189831,7.71,0.4260209979596817,94.47443582412865,94.47443582412865,7.283979002040319
2025-12-03,6,6,73.58919430017565,7.71,0.41177165904293994,94.65925215249105,94.65925215249105,7.29822834095706
2025-12-03,7,22,61.97587190900493,8.139999999999997,0.6955425795364909,91.45525086564507,91.60267101306526,7.45645742046351
2025-12-03,8,53,45.54558244948883,32.269999999999996,14.782336677088926,54.191705370037404,54.825570208333154,17.692211506229107
2025-12-03,9,53,27.519056445206065,73.70999999999998,56.40702268560434,23.474396030926123,24.820569652629842,18.295241890953452
2025-12-03,10,53,23.41245940624568,101.80999999999999,87.00188117376061,14.544856916058718,16.177337808293622,16.470147622623735
2025-12-03,11,53,25.436628260896754,118.06999999999998,100.50750868573441,14.874643274553717,16.729543777859174,19.752572338518323
2025-12-03,12,53,26.447231783519015,122.08000000000003,102.08210239152709,16.380977726468657,17.855882900706053,21.798461845181954
2025-12-03,13,53,24.833944378101723,112.30999999999999,95.0799720125637,15.3414905061315,17.047726639974574,19.146301789355444
2025-12-03,14,53,20.596518112200055,89.07000000000002,78.57499033509234,11.782878258569307,13.98288160687362,12.454552647242338
2025-12-03,15,53,19.650541860716263,56.81000000000001,52.43967592704019,7.692878142861851,16.32843714381854,9.276185141403316
2025-12-03,16,53,33.03972920298158,21.53,15.086628828849975,29.927409062471096,45.156505237751645,9.722195577687929
2025-12-03,17,6,74.17739845093955,7.71,0.580022266529723,92.47701340428375,92.47701340428375,7.129977733470277
2025-12-03,18,6,74.57859365192448,7.71,0.4465723269200328,94.20788162230826,94.20788162230826,7.263427673079967
2025-12-03,19,6,74.46380424394174,7.71,0.4272426024900237,94.45859140739269,94.45859140739269,7.282757397509976
2025-12-04,6,6,73.60125252002244,7.71,0.41322684960790174,94.64037808550061,94.64037808550061,7.296773150392098
2025-12-04,7,22,61.7496953380308,8.109999999999998,0.6922589161220767,91.46413173708906,91.61209721181166,7.429741083877923
2025-12-04,8,52,47.531042777562604,30.63,13.526427745061639,55.83928258223428,56.422853067285594,17.282319894509577
2025-12-04,9,52,25.205273234181075,67.26,53.05796934584198,21.115121400770178,22.355937070221994,15.036603273431313
2025-12-04,10,52,22.62855350557602,95.05999999999999,82.01286850914256,13.725154103573981,15.169635376707994,14.420255389098616
2025-12-04,11,53,25.083512605807968,112.46000000000001,96.01881006312661,14.619589131134092,16.10846016398664,18.115574300419375
2025-12-04,12,53,25.316408937813655,114.72,97.34860399622708,15.142430268281831,16.733662483368022,19.196857600919795
2025-12-04,13,53,23.130356979623347,104.74000000000001,90.15472878339118,13.925215979194988,15.064094687902301,15.778132776108873
2025-12-04,14,53,19.985911244496933,82.8,73.17349412507805,11.62621482478496,14.12267139884805,11.693571918246185
2025-12-04,15,53,20.71785745501092,50.989999999999995,48.36762104908348,5.1429279288419565,19.551946200671015,9.969537367722149
2025-12-04,16,53,36.331479125467176,19.97,13.532727887530708,32.23471263129339,48.484937740995456,9.682442066876792
2025-12-04,17,7,66.38897417918558,7.72,0.6069453249338775,92.13801392572697,92.13801392572698,7.113054675066123
2025-12-04,18,7,66.75330823007313,7.72,0.4655639251973906,93.9693792072877,93.9693792072877,7.2544360748026095
2025-12-04,19,7,66.35665505194376,7.72,0.445425181019464,94.23024376917793,94.23024376917793,7.274574818980536
2025-12-05,6,7,63.73539406702731,7.72,0.42277287931808766,94.523667366346,94.523667366346,7.297227120681912
2025-12-05,7,23,59.447490551600524,8.079999999999998,0.7022366401828372,91.30895247298469,91.87889122400914,7.423814410899937
2025-12-05,8,53,50.67524728665903,32.190000000000005,12.89333727469474,59.94614080554601,60.396000387353354,19.441472524689047
2025-12-05,9,53,28.63197338233719,69.37,51.68081470703385,25.49976256734345,26.361643443402354,18.287072056688213
2025-12-05,10,53,23.651787173513338,96.42,81.01118612683554,15.980931210500376,16.88989200950701,16.28523387556666
2025-12-05,11,53,25.814450500681986,112.60000000000001,94.58560347810236,15.998575951951732,16.95936552875185,19.096245585374582
2025-12-05,12,53,26.366786351705347,116.66999999999999,96.04401708078888,17.678908819071836,18.438882861486654,21.51264463449648
2025-12-05,13,53,24.725985656816416,107.31,89.2613024995746,16.81921302807325,17.524039939951326,18.80504725956177
2025-12-05,14,53,22.338260931166314,85.81,72.37219279487692,15.659954789794986,17.144033428043226,14.711295084603893
2025-12-05,15,53,19.865048842165255,54.120000000000005,48.43585462111941,10.50285546725904,18.976238142952916,10.26994008296612
2025-12-05,16,53,34.26905176623966,20.759999999999998,13.779337944597847,33.62553976590632,47.14829785417214,9.787986634526137
2025-12-05,17,7,66.38590852272735,7.720000000000001,0.6081341865083608,92.12261416439948,92.12261416439947,7.111865813491639
2025-12-05,18,6,74.54697500166218,7.71,0.45708236626722387,94.07156463985443,94.07156463985443,7.2529176337327765
2025-12-05,19,6,74.58518631931973,7.71,0.4363978735478755,94.33984599808203,94.33984599808203,7.273602126452125
2025-12-06,6,6,73.4483384924719,7.71,0.41539692934955846,94.61223178534944,94.61223178534944,7.2946030706504414
2025-12-06,7,17,53.09314223488012,7.91,0.6294399068642224,92.04247905354966,92.3597336089997,7.305654928471877
2025-12-06,8,53,44.08956746125447,26.34,12.175746371558056,53.77469107229288,54.72843185271905,14.415468950006199
2025-12-06,9,53,24.819973317253535,60.53,49.262704032412266,18.614399417789087,21.007824041073267,12.71603589206165
2025-12-06,10,53,20.52585558433711,86.88000000000002,77.05739040043935,11.305950275737425,13.624088864923628,11.83660840584565
2025-12-06,11,53,21.208882851024587,102.82999999999998,91.15894857173625,11.349850654734746,13.486754857403971,13.868430019868502
2025-12-06,12,53,21.852099008988162,105.89,91.81404477704142,13.292997660740943,14.970073794069826,15.851811140540539
2025-12-06,13,53,20.767691756522677,97.3,85.56002044323044,12.065754940153706,13.832789900029294,13.459304572728502
2025-12-06,14,53,18.499102464691024,77.31,69.88919595292809,9.598763480884633,13.710474159959226,10.599567573064478
2025-12-06,15,53,19.753578553058077,48.03,46.51780026804827,3.148448328027757,21.186391398712136,10.17582378880144
2025-12-06,16,53,39.9530564871989,19.509999999999998,13.30596629118978,31.799250173296866,50.12001158250313,9.778414259746361
2025-12-06,17,7,66.39205604187623,7.720000000000001,0.6057501785824185,92.15349509608266,92.15349509608266,7.114249821417582
2025-12-06,18,7,66.74705330484237,7.720000000000001,0.4679895852018633,93.93795874090851,93.93795874090851,7.2520104147981375
2025-12-06,19,7,66.69978507197595,7.720000000000001,0.44535707244919054,94.23112600454417,94.23112600454417,7.27464292755081
2025-12-07,6,7,64.82441584527653,7.720000000000001,0.42762382410061595,94.46083129403348,94.46083129403348,7.292376175899385
2025-12-07,7,29,70.50394155310258,8.7,0.6773629100200469,92.21421942505692,92.89621783787133,8.081970951894805
2025-12-07,8,53,57.19805969558951,23.979999999999997,7.6269378641885925,68.19458772231613,69.04182626294137,16.556229937853338
2025-12-07,9,53,46.9917794445426,55.91,24.604031994815042,55.99350385473968,56.578678924842364,31.633139386879364
2025-12-07,10,53,42.18254177711273,64.12,39.34373869436045,38.6404574323761,44.44466340168165,28.497918173158276
2025-12-07,11,53,34.66110548558864,80.61999999999999,58.340435193622106,27.63528256806982,29.894880393860625,24.10125257353043
2025-12-07,12,53,33.538586089978935,80.96999999999998,58.43960548029907,27.8256076567876,32.30584326091865,26.158041288365823
2025-12-07,13,53,29.103690939433818,71.08999999999999,61.20548267839422,13.904230301878986,30.56437626546994,21.728215087122578
2025-12-07,14,53,30.486668449678987,61.49,49.789050516837,19.029028269902422,33.286485357226795,20.467859846158756
2025-12-07,15,53,32.85794485358268,34.589999999999996,21.712254322349853,37.22967816608888,42.834536543022004,14.81646619023131
2025-12-07,16,52,52.42974350351394,16.01,7.826550045956677,51.1146155780345,63.28576629971343,10.132051184584121
2025-12-07,17,7,66.51841206368347,7.720000000000001,0.5566909264525359,92.78897763662518,92.78897763662516,7.163309073547464
2025-12-07,18,7,66.75543289786526,7.720000000000001,0.464739979027579,93.98005208513499,93.98005208513499,7.255260020972422
2025-12-07,19,7,66.81648569510716,7.720000000000001,0.4410637042571723,94.28673958216098,94.28673958216098,7.278936295742828
2025-12-08,6,7,65.74805875663911,7.720000000000001,0.42259497466132767,94.52597183081181,94.52597183081181,7.297405025338673
2025-12-08,7,16,54.82818876442161,7.869999999999999,0.6199427587396611,92.1227095458747,92.94855411404507,7.315051208775346
2025-12-08,8,52,46.964823603084305,25.35,10.942178920318852,56.83558611314062,57.8115332506042,14.655223679028165
2025-12-08,9,53,23.171047728267975,59.17000000000001,48.500400463769374,18.032110083202017,20.085192627474907,11.884408477676905
2025-12-08,10,53,20.740297884495597,87.74999999999999,77.56549353443282,11.60627517443552,13.722443755143281,12.041444395138228
2025-12-08,11,53,22.620181820862165,104.68,91.58850374771428,12.506205819913758,14.202280544687662,14.866947274179045
2025-12-08,12,53,23.705530835969267,109.38999999999999,92.98930825265016,14.992862005073432,16.064514429909767,17.572972334878294
2025-12-08,13,53,22.67808523286396,100.13999999999999,85.43494574829995,14.684495957359733,15.989126221544957,16.01151099825512
2025-12-08,14,53,20.1434542038908,79.55000000000003,70.05154481442531,11.940232791420126,14.92142532574018,11.869993846626318
2025-12-08,15,53,20.344814338442433,49.870000000000005,45.94323565460934,7.874001093624755,19.83840267720246,9.893411415120868
2025-12-08,16,53,37.58949938706518,19.49,12.940891009597005,33.60240631299638,49.40925979352308,9.629864733757646
2025-12-08,17,7,66.38171431082868,7.720000000000001,0.6097607018826559,92.10154531240083,92.10154531240082,7.110239298117344
2025-12-08,18,7,66.73738896728446,7.720000000000001,0.4717374153068101,93.8894117188237,93.8894117188237,7.24826258469319
2025-12-08,19,7,66.73886102551315,7.720000000000001,0.44442725341989553,94.2431702924884,94.24317029248839,7.275572746580104
2025-12-09,6,7,65.24361427687705,7.720000000000001,0.4236927245796003,94.51175227228497,94.51175227228497,7.2963072754204
2025-12-09,7,15,53.78993186815195,7.88,0.6049293085605644,92.32323212486594,92.47551638882531,7.287070691439435
2025-12-09,8,52,54.64324904420421,25.37,9.542925457120889,62.38500016901503,62.97449294740968,15.976628860757836
2025-12-09,9,53,29.414391484476184,60.63,46.355509033539185,23.543610368564767,26.85951491545814,16.28492389324227
2025-12-09,10,53,23.36437865270666,79.76,73.2319219823643,8.184651476474055,18.886713591485325,15.064042760568697
2025-12-09,11,53,23.8465044824313,95.01,84.71468788794223,10.836030009533493,18.731784310511046,17.797068273416546
2025-12-09,12,53,25.537436349929486,99.28,88.72640326955874,10.63013369303108,17.889414371577757,17.7606105881024
2025-12-09,13,53,29.536224434344444,87.32,77.910996501365,10.775313214194902,25.669941480535215,22.414992900803348
2025-12-09,14,53,34.28158745772574,61.480000000000004,65.98221351863006,7.323053868949344,29.369032515482107,18.0560811905184
2025-12-09,15,53,30.405685220496153,41.31999999999999,36.500740938633655,11.663260071070521,32.678945419439174,13.502940247312264
2025-12-09,16,53,40.45639110047287,19.5,10.955475669322341,43.818073490654655,52.499788922531664,10.237458839893675
2025-12-09,17,6,74.15206580999732,7.71,0.5871812229145279,92.38416053288549,92.38416053288549,7.122818777085472
2025-12-09,18,4,62.25829248891078,0.98,0.3600592412771009,63.25926109417338,63.25926109417338,0.6199407587228991
2025-12-09,19,4,62.188270300615144,0.98,0.3608108892485144,63.18256232158016,63.18256232158017,0.6191891107514856
2025-12-10,6,6,73.30301669063685,7.71,0.419054486978521,94.56479264619298,94.56479264619298,7.290945513021479
2025-12-10,7,13,57.44570505292892,7.819999999999999,0.6012532579002604,92.31133941304014,93.22162999936367,7.289931465950238
2025-12-10,8,53,58.013317857022194,24.909999999999997,8.556469127293548,65.65046516542132,66.55040491790722,16.577705865050685
2025-12-10,9,53,30.690886732375112,53.22999999999999,39.35297589112897,26.06993069485445,29.792769342621007,15.858691121077158
2025-12-10,10,53,45.653331113717336,57.290000000000006,67.87407769243586,18.474563959566858,39.76357481396004,22.78055201091771
2025-12-10,11,53,29.966072079136158,78.51999999999998,80.66763478861185,2.735143643163357,21.821657115358555,17.13436516697953
2025-12-10,12,53,43.89888783849856,71.15,78.41959354069101,10.21727834250317,33.669249348199884,23.955670911244216
2025-12-10,13,53,55.04488731151579,62.74000000000001,69.9682571988853,11.520970989616332,40.85507325758325,25.632472961807736
2025-12-10,14,53,31.460945959125297,70.66999999999999,53.282788961425325,24.60338338555917,29.569518124160783,20.89677845834442
2025-12-10,15,53,37.88002595558388,40.64999999999999,25.076332945622124,38.311604069810265,43.03838860950474,17.495104969763673
2025-12-10,16,52,46.48187247258838,17.339999999999996,7.989548989410249,53.92416961124423,59.1352792759157,10.25405742644378
2025-12-10,17,7,67.90511934580856,7.659999999999999,0.5592240339426919,92.69942514435128,92.69942514435128,7.1007759660573075
2025-12-10,18,4,44.75829248891085,0.9099999999999999,0.36005924127710087,60.43305040910979,60.43305040910979,0.549940758722899
2025-12-10,19,4,44.713713613102016,0.9099999999999999,0.3607542255290377,60.356678513292565,60.356678513292565,0.5492457744709622
2025-12-11,6,6,59.40419476737036,7.64,0.417153689943966,94.5398731682727,94.5398731682727,7.222846310056034
2025-12-11,7,8,137.73990801237497,7.66,0.5551799680122684,92.75221973874324,94.5551299097266,7.242922951085058
2025-12-11,8,51,53.48001468406716,20.220000000000002,8.136384928453191,59.760707574415484,61.709008583833445,12.477561535651125
2025-12-11,9,53,94.0036625898333,29.690000000000005,33.15979325315939,11.686740495653039,63.662508126264605,18.901398662687964
2025-12-11,10,53,73.61165855846374,40.64,45.52951535263756,12.031287777159347,55.089498736454225,22.388372286494995
2025-12-11,11,53,80.62459280826445,40.97999999999999,53.58387338657787,30.756157605119288,65.04598416831264,26.655844312174516
2025-12-11,12,52,91.9217424198535,41.83,49.8080700254851,19.07260345561822,64.74240511650447,27.081748060233817
2025-12-11,13,53,175.781328847795,39.45000000000001,36.886399967835914,6.498352426271473,57.838322393064736,22.817218184064043
2025-12-11,14,53,48.96733819332707,38.18999999999999,28.011637441896394,26.651905101083006,46.37578245009702,17.710911317692048
2025-12-11,15,53,113.17754256330721,26.200000000000003,27.635224723058705,5.4779569582393215,59.42274297559778,15.568758659606619
2025-12-11,16,44,129.1975348114659,11.66,7.361388987395011,36.86630371016285,81.63732760964002,9.518912399284027
2025-12-11,17,6,74.18252311030594,7.8999999999999995,0.5941686460151631,92.47887789854225,92.47887789854225,7.305831353984837
2025-12-11,18,4,64.75829248891078,1.17,0.3520592412771009,69.90946655751274,69.90946655751274,0.8179407587228991
2025-12-11,19,4,64.7443382699461,1.17,0.35220994684191953,69.89658574000688,69.89658574000688,0.8177900531580804
2025-12-12,6,6,75.55742281068713,7.8999999999999995,0.4093365565202804,94.81852460100912,94.81852460100912,7.490663443479719
2025-12-12,7,6,74.99957934617548,7.8999999999999995,0.47632302048953307,93.97059467734768,93.97059467734769,7.423676979510467
2025-12-12,8,37,62.98223686513752,9.830000000000002,2.588149628711665,73.67090916875215,79.40396348624435,7.805409610697821
2025-12-12,9,49,69.2279793368512,17.98,9.28812653403447,48.341899143301056,70.95408827634286,12.757545072086447
2025-12-12,10,53,64.72114715954513,34.690000000000005,17.160140880598927,50.532888784667264,66.01635085687437,22.90107211224972
2025-12-12,11,53,53.192892906465715,49.83,24.321329062752582,51.19139260936668,57.85263710474854,28.8279690692962
2025-12-12,12,53,46.80770457635942,45.75,27.06582725985727,40.83972183637756,55.44321014446483,25.36526864109266
2025-12-12,13,53,73.13824988746343,27.549999999999997,26.11998873469021,5.190603503846777,63.458268901869,17.482753082464907
2025-12-12,14,53,45.066790102424086,24.199999999999996,18.987425692767193,21.539563253028117,51.029488116033875,12.349136124080195
2025-12-12,15,50,65.61073839561026,15.929999999999998,13.039120782654951,18.14738993939138,62.438808274067405,9.946502158058935
2025-12-12,16,38,84.11015506602754,9.479999999999999,2.7055944354019723,71.45997431010578,83.05195512395697,7.87332534575112
2025-12-12,17,8,157.92232052975262,7.920000000000001,0.6596925439188315,91.67054868789354,93.67344850329629,7.418937121461067
2025-12-12,18,5,55.80663399112867,1.18,0.36005924127710087,69.48650497651687,69.48650497651687,0.8199407587228991
2025-12-12,19,5,55.708022866108166,1.18,0.3615901416533071,69.3567676564994,69.3567676564994,0.8184098583466928
2025-12-13,6,7,64.95135188203447,7.909999999999999,0.42135695148639013,94.67311060067775,94.67311060067777,7.488643048513611
2025-12-13,7,7,65.88908020683186,7.909999999999999,0.4894898288773113,93.81175943265093,93.84119110974468,7.422838216780804
2025-12-13,8,23,93.31254962028154,8.159999999999998,1.7937477773863957,78.01779684575494,87.10717696785231,7.107945640576747
2025-12-13,9,41,99.88815011910532,10.870000000000001,5.815368634458178,46.50074853304345,75.01785526339535,8.154440867131076
